-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DNI
29.5,77.5,2025,8,17,0.774
30.5,75.5,2025,8,17,0.6919
30.5,76.5,2025,8,17,0.2546
30.5,77.5,2025,8,17,0.4874
28.5,75.5,2025,8,18,2.6249
28.5,76.5,2025,8,18,1.4839
28.5,77.5,2025,8,18,2.665
29.5,75.5,2025,8,18,3.3552
29.5,76.5,2025,8,18,1.9229
29.5,77.5,2025,8,18,0.7786
30.5,75.5,2025,8,18,3.6379
30.5,76.5,2025,8,18,4.3663
30.5,77.5,2025,8,18,1.644
28.5,75.5,2025,8,19,4.4124
28.5,76.5,2025,8,19,3.6622
28.5,77.5,2025,8,19,2.9038
29.5,75.5,2025,8,19,3.3005
29.5,76.5,2025,8,19,3.7274
29.5,77.5,2025,8,19,1.9313
30.5,75.5,2025,8,19,3.5119
30.5,76.5,2025,8,19,4.4124
30.5,77.5,2025,8,19,2.6818
28.5,75.5,2025,8,20,4.902
28.5,76.5,2025,8,20,4.0831
28.5,77.5,2025,8,20,4.3013
29.5,75.5,2025,8,20,3.7241
29.5,76.5,2025,8,20,4.2187
29.5,77.5,2025,8,20,3.9962
30.5,75.5,2025,8,20,2.2106
30.5,76.5,2025,8,20,1.9954
30.5,77.5,2025,8,20,1.47
28.5,75.5,2025,8,21,3.3958
28.5,76.5,2025,8,21,3.1008
28.5,77.5,2025,8,21,3.3463
29.5,75.5,2025,8,21,4.9747
29.5,76.5,2025,8,21,5.3618
29.5,77.5,2025,8,21,5.3436
30.5,75.5,2025,8,21,5.5358
30.5,76.5,2025,8,21,6.7394
30.5,77.5,2025,8,21,5.8493
28.5,75.5,2025,8,22,3.27
28.5,76.5,2025,8,22,2.0518
28.5,77.5,2025,8,22,0.4949
29.5,75.5,2025,8,22,3.149
29.5,76.5,2025,8,22,3.4891
29.5,77.5,2025,8,22,2.6218
30.5,75.5,2025,8,22,5.2944
30.5,76.5,2025,8,22,5.5682
30.5,77.5,2025,8,22,3.1934
28.5,75.5,2025,8,23,0.5645
28.5,76.5,2025,8,23,0.5374
28.5,77.5,2025,8,23,1.5276
29.5,75.5,2025,8,23,2.4293
29.5,76.5,2025,8,23,1.771
29.5,77.5,2025,8,23,0.5143
30.5,75.5,2025,8,23,2.3549
30.5,76.5,2025,8,23,2.2642
30.5,77.5,2025,8,23,0.3082
28.5,75.5,2025,8,24,0.4212
28.5,76.5,2025,8,24,1.8286
28.5,77.5,2025,8,24,2.2375
29.5,75.5,2025,8,24,0.5882
29.5,76.5,2025,8,24,2.0414
29.5,77.5,2025,8,24,3.1058
30.5,75.5,2025,8,24,0.5309
30.5,76.5,2025,8,24,1.182
30.5,77.5,2025,8,24,2.172
28.5,75.5,2025,8,25,0.4949
28.5,76.5,2025,8,25,0.1682
28.5,77.5,2025,8,25,0.1786
29.5,75.5,2025,8,25,0.2314
29.5,76.5,2025,8,25,0.3074
29.5,77.5,2025,8,25,0.7538
30.5,75.5,2025,8,25,0.174
30.5,76.5,2025,8,25,0.1826
30.5,77.5,2025,8,25,0.6734
28.5,75.5,2025,8,26,0.4382
28.5,76.5,2025,8,26,0.2981
28.5,77.5,2025,8,26,1.3313
29.5,75.5,2025,8,26,0.2306
29.5,76.5,2025,8,26,0.264
29.5,77.5,2025,8,26,1.4112
30.5,75.5,2025,8,26,0.0538
30.5,76.5,2025,8,26,0.6991
30.5,77.5,2025,8,26,0.6643
28.5,75.5,2025,8,27,2.0244
28.5,76.5,2025,8,27,1.0068
28.5,77.5,2025,8,27,1.5562
29.5,75.5,2025,8,27,2.4348
29.5,76.5,2025,8,27,1.8542
29.5,77.5,2025,8,27,3.39
30.5,75.5,2025,8,27,2.5382
30.5,76.5,2025,8,27,3.7531
30.5,77.5,2025,8,27,3.8606
28.5,75.5,2025,8,28,2.7161
28.5,76.5,2025,8,28,1.0255
28.5,77.5,2025,8,28,0.6749
29.5,75.5,2025,8,28,3.2587
29.5,76.5,2025,8,28,2.3568
29.5,77.5,2025,8,28,1.1652
30.5,75.5,2025,8,28,4.5881
30.5,76.5,2025,8,28,3.2242
30.5,77.5,2025,8,28,1.4244
28.5,75.5,2025,8,29,1.5636
28.5,76.5,2025,8,29,0.3132
28.5,77.5,2025,8,29,0.0866
29.5,75.5,2025,8,29,1.7083
29.5,76.5,2025,8,29,0.6346
29.5,77.5,2025,8,29,0.3955
30.5,75.5,2025,8,29,1.397
30.5,76.5,2025,8,29,2.1787
30.5,77.5,2025,8,29,2.0791
28.5,75.5,2025,8,30,1.8242
28.5,76.5,2025,8,30,1.7594
28.5,77.5,2025,8,30,2.3071
29.5,75.5,2025,8,30,1.6968
29.5,76.5,2025,8,30,1.8648
29.5,77.5,2025,8,30,2.9441
30.5,75.5,2025,8,30,1.0042
30.5,76.5,2025,8,30,2.1132
30.5,77.5,2025,8,30,2.7962
28.5,75.5,2025,8,31,0.5652
28.5,76.5,2025,8,31,0.2731
28.5,77.5,2025,8,31,0.0638
29.5,75.5,2025,8,31,0.4517
29.5,76.5,2025,8,31,0.2054
29.5,77.5,2025,8,31,0.0725
30.5,75.5,2025,8,31,0.2592
30.5,76.5,2025,8,31,0.0622
30.5,77.5,2025,8,31,0.0766
28.5,75.5,2025,9,1,0.3324
28.5,76.5,2025,9,1,0.5594
28.5,77.5,2025,9,1,0.0775
29.5,75.5,2025,9,1,0.1589
29.5,76.5,2025,9,1,0.1447
29.5,77.5,2025,9,1,0.1356
30.5,75.5,2025,9,1,0.2592
30.5,76.5,2025,9,1,0.3089
30.5,77.5,2025,9,1,0.1512
28.5,75.5,2025,9,2,2.9549
28.5,76.5,2025,9,2,0.2407
28.5,77.5,2025,9,2,0.1363
29.5,75.5,2025,9,2,0.8621
29.5,76.5,2025,9,2,0.0775
29.5,77.5,2025,9,2,0.2359
30.5,75.5,2025,9,2,0.6804
30.5,76.5,2025,9,2,0.1994
30.5,77.5,2025,9,2,0.1022
28.5,75.5,2025,9,3,2.5402
28.5,76.5,2025,9,3,0.4166
28.5,77.5,2025,9,3,0.6154
29.5,75.5,2025,9,3,2.6734
29.5,76.5,2025,9,3,1.2082
29.5,77.5,2025,9,3,0.8237
30.5,75.5,2025,9,3,2.815
30.5,76.5,2025,9,3,1.9908
30.5,77.5,2025,9,3,1.5914
28.5,75.5,2025,9,4,1.1633
28.5,76.5,2025,9,4,2.0815
28.5,77.5,2025,9,4,3.0252
29.5,75.5,2025,9,4,0.5851
29.5,76.5,2025,9,4,1.4467
29.5,77.5,2025,9,4,2.315
30.5,75.5,2025,9,4,1.3121
30.5,76.5,2025,9,4,0.1798
30.5,77.5,2025,9,4,1.212
28.5,75.5,2025,9,5,2.6695
28.5,76.5,2025,9,5,1.9966
28.5,77.5,2025,9,5,1.493
29.5,75.5,2025,9,5,4.3522
29.5,76.5,2025,9,5,3.8083
29.5,77.5,2025,9,5,2.879
30.5,75.5,2025,9,5,5.2622
30.5,76.5,2025,9,5,5.453
30.5,77.5,2025,9,5,3.2578
28.5,75.5,2025,9,6,1.3488
28.5,76.5,2025,9,6,2.2342
28.5,77.5,2025,9,6,2.4168
29.5,75.5,2025,9,6,0.7128
29.5,76.5,2025,9,6,1.5502
29.5,77.5,2025,9,6,2.311
30.5,75.5,2025,9,6,0.335
30.5,76.5,2025,9,6,0.449
30.5,77.5,2025,9,6,0.9718
28.5,75.5,2025,9,7,3.582
28.5,76.5,2025,9,7,2.7379
28.5,77.5,2025,9,7,2.2714
29.5,75.5,2025,9,7,1.2694
29.5,76.5,2025,9,7,2.4367
29.5,77.5,2025,9,7,2.429
30.5,75.5,2025,9,7,2.3957
30.5,76.5,2025,9,7,2.4
30.5,77.5,2025,9,7,2.8783
28.5,75.5,2025,9,8,4.8202
28.5,76.5,2025,9,8,4.757
28.5,77.5,2025,9,8,3.8726
29.5,75.5,2025,9,8,4.4186
29.5,76.5,2025,9,8,4.1621
29.5,77.5,2025,9,8,2.6441
30.5,75.5,2025,9,8,4.7645
30.5,76.5,2025,9,8,4.9498
30.5,77.5,2025,9,8,3.0876
28.5,75.5,2025,9,9,4.5634
28.5,76.5,2025,9,9,4.5473
28.5,77.5,2025,9,9,4.6541
29.5,75.5,2025,9,9,4.277
29.5,76.5,2025,9,9,3.8227
29.5,77.5,2025,9,9,3.9574
30.5,75.5,2025,9,9,5.647
30.5,76.5,2025,9,9,6.8429
30.5,77.5,2025,9,9,5.9033
28.5,75.5,2025,9,10,4.8518
28.5,76.5,2025,9,10,4.4414
28.5,77.5,2025,9,10,4.2571
29.5,75.5,2025,9,10,5.6338
29.5,76.5,2025,9,10,4.5907
29.5,77.5,2025,9,10,3.4375
30.5,75.5,2025,9,10,5.8567
30.5,76.5,2025,9,10,6.0734
30.5,77.5,2025,9,10,4.6042
28.5,75.5,2025,9,11,5.0059
28.5,76.5,2025,9,11,4.1808
28.5,77.5,2025,9,11,3.8359
29.5,75.5,2025,9,11,6.126
29.5,76.5,2025,9,11,4.5619
29.5,77.5,2025,9,11,3.8006
30.5,75.5,2025,9,11,6.0413
30.5,76.5,2025,9,11,6.0703
30.5,77.5,2025,9,11,2.9285
28.5,75.5,2025,9,12,5.3369
28.5,76.5,2025,9,12,4.4758
28.5,77.5,2025,9,12,3.4795
29.5,75.5,2025,9,12,6.1046
29.5,76.5,2025,9,12,4.4071
29.5,77.5,2025,9,12,2.7199
30.5,75.5,2025,9,12,4.601
30.5,76.5,2025,9,12,5.6786
30.5,77.5,2025,9,12,2.3069
28.5,75.5,2025,9,13,5.4492
28.5,76.5,2025,9,13,3.6631
28.5,77.5,2025,9,13,3.5352
29.5,75.5,2025,9,13,5.2579
29.5,76.5,2025,9,13,4.0411
29.5,77.5,2025,9,13,2.268
30.5,75.5,2025,9,13,5.3902
30.5,76.5,2025,9,13,4.1808
30.5,77.5,2025,9,13,1.4508
28.5,75.5,2025,9,14,5.3561
28.5,76.5,2025,9,14,3.487
28.5,77.5,2025,9,14,2.5186
29.5,75.5,2025,9,14,5.3328
29.5,76.5,2025,9,14,4.7201
29.5,77.5,2025,9,14,2.5896
30.5,75.5,2025,9,14,6.084
30.5,76.5,2025,9,14,4.513
30.5,77.5,2025,9,14,1.9135
28.5,75.5,2025,9,15,6.2278
28.5,76.5,2025,9,15,4.8362
28.5,77.5,2025,9,15,4.7362
29.5,75.5,2025,9,15,5.922
29.5,76.5,2025,9,15,5.7043
29.5,77.5,2025,9,15,5.2366
30.5,75.5,2025,9,15,5.275
30.5,76.5,2025,9,15,5.3359
30.5,77.5,2025,9,15,1.8794
28.5,75.5,2025,9,16,5.6873
28.5,76.5,2025,9,16,4.139
28.5,77.5,2025,9,16,3.6533
29.5,75.5,2025,9,16,5.4026
29.5,76.5,2025,9,16,4.1196
29.5,77.5,2025,9,16,2.1684
30.5,75.5,2025,9,16,5.1314
30.5,76.5,2025,9,16,4.3469
30.5,77.5,2025,9,16,0.7181
28.5,75.5,2025,9,17,3.9689
28.5,76.5,2025,9,17,2.6294
28.5,77.5,2025,9,17,1.8175
29.5,75.5,2025,9,17,4.2686
29.5,76.5,2025,9,17,3.1409
29.5,77.5,2025,9,17,1.644
30.5,75.5,2025,9,17,4.8058
30.5,76.5,2025,9,17,5.6198
30.5,77.5,2025,9,17,3.0574
28.5,75.5,2025,9,18,4.6836
28.5,76.5,2025,9,18,2.0374
28.5,77.5,2025,9,18,1.9987
29.5,75.5,2025,9,18,4.2305
29.5,76.5,2025,9,18,2.2176
29.5,77.5,2025,9,18,1.5132
30.5,75.5,2025,9,18,3.9007
30.5,76.5,2025,9,18,3.5916
30.5,77.5,2025,9,18,1.781
28.5,75.5,2025,9,19,5.1029
28.5,76.5,2025,9,19,2.7415
28.5,77.5,2025,9,19,2.2337
29.5,75.5,2025,9,19,4.1131
29.5,76.5,2025,9,19,3.5009
29.5,77.5,2025,9,19,2.0064
30.5,75.5,2025,9,19,4.0258
30.5,76.5,2025,9,19,3.9823
30.5,77.5,2025,9,19,2.1283
28.5,75.5,2025,9,20,5.4636
28.5,76.5,2025,9,20,3.941
28.5,77.5,2025,9,20,3.8201
29.5,75.5,2025,9,20,5.3546
29.5,76.5,2025,9,20,5.0453
29.5,77.5,2025,9,20,4.5732
30.5,75.5,2025,9,20,6.0024
30.5,76.5,2025,9,20,7.2864
30.5,77.5,2025,9,20,6.474
28.5,75.5,2025,9,21,6.4594
28.5,76.5,2025,9,21,5.6482
28.5,77.5,2025,9,21,5.519
29.5,75.5,2025,9,21,6.2311
29.5,76.5,2025,9,21,5.5118
29.5,77.5,2025,9,21,4.8026
30.5,75.5,2025,9,21,6.1908
30.5,76.5,2025,9,21,7.7105
30.5,77.5,2025,9,21,6.9442
28.5,75.5,2025,9,22,7.1525
28.5,76.5,2025,9,22,5.5752
28.5,77.5,2025,9,22,5.7581
29.5,75.5,2025,9,22,6.4409
29.5,76.5,2025,9,22,5.7617
29.5,77.5,2025,9,22,5.0587
30.5,75.5,2025,9,22,6.3739
30.5,76.5,2025,9,22,7.2612
30.5,77.5,2025,9,22,5.9297
28.5,75.5,2025,9,23,6.9336
28.5,76.5,2025,9,23,5.9726
28.5,77.5,2025,9,23,5.999
29.5,75.5,2025,9,23,6.7435
29.5,76.5,2025,9,23,5.6635
29.5,77.5,2025,9,23,5.3438
30.5,75.5,2025,9,23,6.1949
30.5,76.5,2025,9,23,7.2338
30.5,77.5,2025,9,23,6.0497
28.5,75.5,2025,9,24,6.9324
28.5,76.5,2025,9,24,6.0163
28.5,77.5,2025,9,24,6.1178
29.5,75.5,2025,9,24,6.4956
29.5,76.5,2025,9,24,6.0146
29.5,77.5,2025,9,24,5.9314
30.5,75.5,2025,9,24,6.0439
30.5,76.5,2025,9,24,7.2845
30.5,77.5,2025,9,24,6.4142
28.5,75.5,2025,9,25,7.5197
28.5,76.5,2025,9,25,5.8001
28.5,77.5,2025,9,25,5.9023
29.5,75.5,2025,9,25,6.54
29.5,76.5,2025,9,25,5.5289
29.5,77.5,2025,9,25,4.9049
30.5,75.5,2025,9,25,6.0506
30.5,76.5,2025,9,25,7.5718
30.5,77.5,2025,9,25,6.7085
28.5,75.5,2025,9,26,7.1707
28.5,76.5,2025,9,26,5.959
28.5,77.5,2025,9,26,6.0305
29.5,75.5,2025,9,26,5.857
29.5,76.5,2025,9,26,5.9438
29.5,77.5,2025,9,26,5.8747
30.5,75.5,2025,9,26,5.8663
30.5,76.5,2025,9,26,7.7683
30.5,77.5,2025,9,26,7.3306
28.5,75.5,2025,9,27,5.7919
28.5,76.5,2025,9,27,4.8994
28.5,77.5,2025,9,27,4.6865
29.5,75.5,2025,9,27,6.0482
29.5,76.5,2025,9,27,6.4824
29.5,77.5,2025,9,27,6.3266
30.5,75.5,2025,9,27,6.8654
30.5,76.5,2025,9,27,8.267
30.5,77.5,2025,9,27,7.9363
28.5,75.5,2025,9,28,5.2087
28.5,76.5,2025,9,28,4.6008
28.5,77.5,2025,9,28,4.9656
29.5,75.5,2025,9,28,5.3246
29.5,76.5,2025,9,28,6.2882
29.5,77.5,2025,9,28,6.3516
30.5,75.5,2025,9,28,5.5942
30.5,76.5,2025,9,28,6.3096
30.5,77.5,2025,9,28,6.0235
28.5,75.5,2025,9,29,4.0826
28.5,76.5,2025,9,29,3.4219
28.5,77.5,2025,9,29,3.779
29.5,75.5,2025,9,29,4.3058
29.5,76.5,2025,9,29,4.2835
29.5,77.5,2025,9,29,3.2959
30.5,75.5,2025,9,29,4.7861
30.5,76.5,2025,9,29,5.9498
30.5,77.5,2025,9,29,4.2504
28.5,75.5,2025,9,30,1.7263
28.5,76.5,2025,9,30,0.4591
28.5,77.5,2025,9,30,0.1351
29.5,75.5,2025,9,30,3.3264
29.5,76.5,2025,9,30,2.9045
29.5,77.5,2025,9,30,1.7179
30.5,75.5,2025,9,30,5.2505
30.5,76.5,2025,9,30,6.6211
30.5,77.5,2025,9,30,5.2332
28.5,75.5,2025,10,1,4.2934
28.5,76.5,2025,10,1,3.8294
28.5,77.5,2025,10,1,3.3542
29.5,75.5,2025,10,1,3.6677
29.5,76.5,2025,10,1,4.0416
29.5,77.5,2025,10,1,4.1933
30.5,75.5,2025,10,1,4.2737
30.5,76.5,2025,10,1,6.0017
30.5,77.5,2025,10,1,5.179
28.5,75.5,2025,10,2,4.0654
28.5,76.5,2025,10,2,3.0631
28.5,77.5,2025,10,2,2.6184
29.5,75.5,2025,10,2,3.2539
29.5,76.5,2025,10,2,3.851
29.5,77.5,2025,10,2,3.1541
30.5,75.5,2025,10,2,3.1786
30.5,76.5,2025,10,2,5.0194
30.5,77.5,2025,10,2,4.4333
28.5,75.5,2025,10,3,4.3058
28.5,76.5,2025,10,3,3.3034
28.5,77.5,2025,10,3,3.293
29.5,75.5,2025,10,3,3.5064
29.5,76.5,2025,10,3,5.0537
29.5,77.5,2025,10,3,5.0798
30.5,75.5,2025,10,3,3.0708
30.5,76.5,2025,10,3,5.1893
30.5,77.5,2025,10,3,5.4658
28.5,75.5,2025,10,4,5.5234
28.5,76.5,2025,10,4,4.0051
28.5,77.5,2025,10,4,3.8765
29.5,75.5,2025,10,4,4.4285
29.5,76.5,2025,10,4,5.0582
29.5,77.5,2025,10,4,4.7724
30.5,75.5,2025,10,4,5.0335
30.5,76.5,2025,10,4,7.1328
30.5,77.5,2025,10,4,6.5414
28.5,75.5,2025,10,5,5.0266
28.5,76.5,2025,10,5,4.4304
28.5,77.5,2025,10,5,4.7664
29.5,75.5,2025,10,5,4.0886
29.5,76.5,2025,10,5,4.349
29.5,77.5,2025,10,5,4.255
30.5,75.5,2025,10,5,4.2557
30.5,76.5,2025,10,5,5.3844
30.5,77.5,2025,10,5,4.3411
28.5,75.5,2025,10,6,0.6228
28.5,76.5,2025,10,6,0.1637
28.5,77.5,2025,10,6,0.3245
29.5,75.5,2025,10,6,1.2569
29.5,76.5,2025,10,6,0.5098
29.5,77.5,2025,10,6,0.4111
30.5,75.5,2025,10,6,1.1496
30.5,76.5,2025,10,6,0.7582
30.5,77.5,2025,10,6,0.3216
28.5,75.5,2025,10,7,2.0467
28.5,76.5,2025,10,7,1.6404
28.5,77.5,2025,10,7,1.9934
29.5,75.5,2025,10,7,1.3142
29.5,76.5,2025,10,7,1.128
29.5,77.5,2025,10,7,1.6817
30.5,75.5,2025,10,7,1.4642
30.5,76.5,2025,10,7,0.4106
30.5,77.5,2025,10,7,0.9874
28.5,75.5,2025,10,8,2.9462
28.5,76.5,2025,10,8,1.873
28.5,77.5,2025,10,8,1.579
29.5,75.5,2025,10,8,2.7175
29.5,76.5,2025,10,8,2.3702
29.5,77.5,2025,10,8,2.6225
30.5,75.5,2025,10,8,5.2975
30.5,76.5,2025,10,8,4.5641
30.5,77.5,2025,10,8,3.5081
28.5,75.5,2025,10,9,3.4706
28.5,76.5,2025,10,9,4.1842
28.5,77.5,2025,10,9,3.4471
29.5,75.5,2025,10,9,4.4119
29.5,76.5,2025,10,9,5.393
29.5,77.5,2025,10,9,4.8504
30.5,75.5,2025,10,9,6.6943
30.5,76.5,2025,10,9,7.5958
30.5,77.5,2025,10,9,6.8849
28.5,75.5,2025,10,10,5.167
28.5,76.5,2025,10,10,4.8276
28.5,77.5,2025,10,10,4.746
29.5,75.5,2025,10,10,5.4478
29.5,76.5,2025,10,10,5.3897
29.5,77.5,2025,10,10,5.0496
30.5,75.5,2025,10,10,6.0238
30.5,76.5,2025,10,10,6.8184
30.5,77.5,2025,10,10,6.077
28.5,75.5,2025,10,11,5.7396
28.5,76.5,2025,10,11,4.2715
28.5,77.5,2025,10,11,4.3618
29.5,75.5,2025,10,11,5.3894
29.5,76.5,2025,10,11,5.6088
29.5,77.5,2025,10,11,5.081
30.5,75.5,2025,10,11,6.4046
30.5,76.5,2025,10,11,7.6493
30.5,77.5,2025,10,11,7.422
28.5,75.5,2025,10,12,6.7663
28.5,76.5,2025,10,12,5.215
28.5,77.5,2025,10,12,5.1895
29.5,75.5,2025,10,12,6.7702
29.5,76.5,2025,10,12,5.5058
29.5,77.5,2025,10,12,6.4044
30.5,75.5,2025,10,12,7.2062
30.5,76.5,2025,10,12,8.6302
30.5,77.5,2025,10,12,7.9382
28.5,75.5,2025,10,13,6.966
28.5,76.5,2025,10,13,5.1288
28.5,77.5,2025,10,13,4.9946
29.5,75.5,2025,10,13,6.4802
29.5,76.5,2025,10,13,6.1459
29.5,77.5,2025,10,13,5.9702
30.5,75.5,2025,10,13,6.6526
30.5,76.5,2025,10,13,8.0899
30.5,77.5,2025,10,13,7.2247
28.5,75.5,2025,10,14,7.2641
28.5,76.5,2025,10,14,5.2238
28.5,77.5,2025,10,14,5.1367
29.5,75.5,2025,10,14,5.9858
29.5,76.5,2025,10,14,5.808
29.5,77.5,2025,10,14,5.6585
30.5,75.5,2025,10,14,5.7278
30.5,76.5,2025,10,14,8.099
30.5,77.5,2025,10,14,7.5984
28.5,75.5,2025,10,15,6.6305
28.5,76.5,2025,10,15,4.4938
28.5,77.5,2025,10,15,4.4162
29.5,75.5,2025,10,15,5.1254
29.5,76.5,2025,10,15,5.0038
29.5,77.5,2025,10,15,5.0258
30.5,75.5,2025,10,15,5.1516
30.5,76.5,2025,10,15,6.929
30.5,77.5,2025,10,15,6.5294
28.5,75.5,2025,10,16,6.6403
28.5,76.5,2025,10,16,4.7042
28.5,77.5,2025,10,16,4.7743
29.5,75.5,2025,10,16,4.7969
29.5,76.5,2025,10,16,5.4984
29.5,77.5,2025,10,16,5.5416
30.5,75.5,2025,10,16,5.7084
30.5,76.5,2025,10,16,7.5994
30.5,77.5,2025,10,16,7.3171
28.5,75.5,2025,10,17,6.061
28.5,76.5,2025,10,17,4.7515
28.5,77.5,2025,10,17,4.6999
29.5,75.5,2025,10,17,4.5977
29.5,76.5,2025,10,17,5.3369
29.5,77.5,2025,10,17,5.2644
30.5,75.5,2025,10,17,6.4778
30.5,76.5,2025,10,17,7.6829
30.5,77.5,2025,10,17,7.4035
28.5,75.5,2025,10,18,5.089
28.5,76.5,2025,10,18,3.845
28.5,77.5,2025,10,18,3.8436
29.5,75.5,2025,10,18,4.7479
29.5,76.5,2025,10,18,4.9822
29.5,77.5,2025,10,18,4.9354
30.5,75.5,2025,10,18,6.9499
30.5,76.5,2025,10,18,7.5811
30.5,77.5,2025,10,18,7.3829
28.5,75.5,2025,10,19,4.3318
28.5,76.5,2025,10,19,3.3703
28.5,77.5,2025,10,19,3.2282
29.5,75.5,2025,10,19,4.3322
29.5,76.5,2025,10,19,4.3486
29.5,77.5,2025,10,19,4.5766
30.5,75.5,2025,10,19,6.4829
30.5,76.5,2025,10,19,7.6387
30.5,77.5,2025,10,19,7.3745
28.5,75.5,2025,10,20,2.5066
28.5,76.5,2025,10,20,2.1919
28.5,77.5,2025,10,20,2.4377
29.5,75.5,2025,10,20,3.5712
29.5,76.5,2025,10,20,4.0961
29.5,77.5,2025,10,20,4.2022
30.5,75.5,2025,10,20,5.9666
30.5,76.5,2025,10,20,7.1515
30.5,77.5,2025,10,20,6.8678
28.5,75.5,2025,10,21,1.6963
28.5,76.5,2025,10,21,1.9514
28.5,77.5,2025,10,21,1.937
29.5,75.5,2025,10,21,1.1129
29.5,76.5,2025,10,21,2.7617
29.5,77.5,2025,10,21,1.9925
30.5,75.5,2025,10,21,3.1841
30.5,76.5,2025,10,21,6.1068
30.5,77.5,2025,10,21,4.9466
28.5,75.5,2025,10,22,3.4327
28.5,76.5,2025,10,22,2.5858
28.5,77.5,2025,10,22,2.4293
29.5,75.5,2025,10,22,3.2256
29.5,76.5,2025,10,22,3.359
29.5,77.5,2025,10,22,3.2935
30.5,75.5,2025,10,22,4.3366
30.5,76.5,2025,10,22,5.887
30.5,77.5,2025,10,22,5.4593
28.5,75.5,2025,10,23,4.9464
28.5,76.5,2025,10,23,3.481
28.5,77.5,2025,10,23,3.4925
29.5,75.5,2025,10,23,4.4942
29.5,76.5,2025,10,23,4.3133
29.5,77.5,2025,10,23,4.319
30.5,75.5,2025,10,23,5.5265
30.5,76.5,2025,10,23,6.2633
30.5,77.5,2025,10,23,5.8558
28.5,75.5,2025,10,24,4.6896
28.5,76.5,2025,10,24,3.6814
28.5,77.5,2025,10,24,3.6228
29.5,75.5,2025,10,24,2.7677
29.5,76.5,2025,10,24,3.8914
29.5,77.5,2025,10,24,3.9562
30.5,75.5,2025,10,24,5.4631
30.5,76.5,2025,10,24,6.6965
30.5,77.5,2025,10,24,6.4416
28.5,75.5,2025,10,25,4.2262
28.5,76.5,2025,10,25,3.1277
28.5,77.5,2025,10,25,3.113
29.5,75.5,2025,10,25,3.4462
29.5,76.5,2025,10,25,4.0807
29.5,77.5,2025,10,25,4.0058
30.5,75.5,2025,10,25,7.0418
30.5,76.5,2025,10,25,6.9732
30.5,77.5,2025,10,25,6.8338
28.5,75.5,2025,10,26,4.0786
28.5,76.5,2025,10,26,2.8382
28.5,77.5,2025,10,26,3.0595
29.5,75.5,2025,10,26,3.9062
29.5,76.5,2025,10,26,4.5334
29.5,77.5,2025,10,26,4.5106
30.5,75.5,2025,10,26,5.5397
30.5,76.5,2025,10,26,7.211
30.5,77.5,2025,10,26,7.0829
28.5,75.5,2025,10,27,1.8286
28.5,76.5,2025,10,27,0.559
28.5,77.5,2025,10,27,0.239
29.5,75.5,2025,10,27,3.1207
29.5,76.5,2025,10,27,3.5074
29.5,77.5,2025,10,27,2.3753
30.5,75.5,2025,10,27,3.864
30.5,76.5,2025,10,27,6.5105
30.5,77.5,2025,10,27,6.2184
28.5,75.5,2025,10,28,1.2007
28.5,76.5,2025,10,28,0.6866
28.5,77.5,2025,10,28,0.0566
29.5,75.5,2025,10,28,1.428
29.5,76.5,2025,10,28,1.5593
29.5,77.5,2025,10,28,1.2156
30.5,75.5,2025,10,28,3.9163
30.5,76.5,2025,10,28,4.5079
30.5,77.5,2025,10,28,3.8722
28.5,75.5,2025,10,29,1.8038
28.5,76.5,2025,10,29,1.434
28.5,77.5,2025,10,29,1.669
29.5,75.5,2025,10,29,2.6494
29.5,76.5,2025,10,29,3.4457
29.5,77.5,2025,10,29,2.6155
30.5,75.5,2025,10,29,3.8018
30.5,76.5,2025,10,29,6.7195
30.5,77.5,2025,10,29,6.7898
28.5,75.5,2025,10,30,0.9912
28.5,76.5,2025,10,30,0.5544
28.5,77.5,2025,10,30,0.1946
29.5,75.5,2025,10,30,1.9459
29.5,76.5,2025,10,30,1.7854
29.5,77.5,2025,10,30,1.4105
30.5,75.5,2025,10,30,3.7176
30.5,76.5,2025,10,30,4.8478
30.5,77.5,2025,10,30,3.7853
28.5,75.5,2025,10,31,-999.0
28.5,76.5,2025,10,31,-999.0
28.5,77.5,2025,10,31,-999.0
29.5,75.5,2025,10,31,-999.0
29.5,76.5,2025,10,31,-999.0
29.5,77.5,2025,10,31,-999.0
30.5,75.5,2025,10,31,-999.0
30.5,76.5,2025,10,31,-999.0
30.5,77.5,2025,10,31,-999.0
28.5,75.5,2025,11,1,-999.0
28.5,76.5,2025,11,1,-999.0
28.5,77.5,2025,11,1,-999.0
29.5,75.5,2025,11,1,-999.0
29.5,76.5,2025,11,1,-999.0
29.5,77.5,2025,11,1,-999.0
30.5,75.5,2025,11,1,-999.0
30.5,76.5,2025,11,1,-999.0
30.5,77.5,2025,11,1,-999.0
28.5,75.5,2025,11,2,-999.0
28.5,76.5,2025,11,2,-999.0
28.5,77.5,2025,11,2,-999.0
