-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_KT     CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_KT
30.5,77.5,2023,6,10,0.64
28.5,75.5,2023,6,11,0.61
28.5,76.5,2023,6,11,0.62
28.5,77.5,2023,6,11,0.63
29.5,75.5,2023,6,11,0.61
29.5,76.5,2023,6,11,0.63
29.5,77.5,2023,6,11,0.62
30.5,75.5,2023,6,11,0.61
30.5,76.5,2023,6,11,0.59
30.5,77.5,2023,6,11,0.61
28.5,75.5,2023,6,12,0.66
28.5,76.5,2023,6,12,0.59
28.5,77.5,2023,6,12,0.61
29.5,75.5,2023,6,12,0.59
29.5,76.5,2023,6,12,0.63
29.5,77.5,2023,6,12,0.64
30.5,75.5,2023,6,12,0.63
30.5,76.5,2023,6,12,0.68
30.5,77.5,2023,6,12,0.68
28.5,75.5,2023,6,13,0.71
28.5,76.5,2023,6,13,0.67
28.5,77.5,2023,6,13,0.67
29.5,75.5,2023,6,13,0.63
29.5,76.5,2023,6,13,0.61
29.5,77.5,2023,6,13,0.61
30.5,75.5,2023,6,13,0.6
30.5,76.5,2023,6,13,0.62
30.5,77.5,2023,6,13,0.65
28.5,75.5,2023,6,14,0.7
28.5,76.5,2023,6,14,0.66
28.5,77.5,2023,6,14,0.66
29.5,75.5,2023,6,14,0.61
29.5,76.5,2023,6,14,0.59
29.5,77.5,2023,6,14,0.6
30.5,75.5,2023,6,14,0.6
30.5,76.5,2023,6,14,0.56
30.5,77.5,2023,6,14,0.61
28.5,75.5,2023,6,15,0.55
28.5,76.5,2023,6,15,0.53
28.5,77.5,2023,6,15,0.57
29.5,75.5,2023,6,15,0.56
29.5,76.5,2023,6,15,0.61
29.5,77.5,2023,6,15,0.61
30.5,75.5,2023,6,15,0.49
30.5,76.5,2023,6,15,0.57
30.5,77.5,2023,6,15,0.5
28.5,75.5,2023,6,16,0.42
28.5,76.5,2023,6,16,0.45
28.5,77.5,2023,6,16,0.5
29.5,75.5,2023,6,16,0.46
29.5,76.5,2023,6,16,0.52
29.5,77.5,2023,6,16,0.58
30.5,75.5,2023,6,16,0.61
30.5,76.5,2023,6,16,0.64
30.5,77.5,2023,6,16,0.66
28.5,75.5,2023,6,17,0.39
28.5,76.5,2023,6,17,0.4
28.5,77.5,2023,6,17,0.51
29.5,75.5,2023,6,17,0.38
29.5,76.5,2023,6,17,0.42
29.5,77.5,2023,6,17,0.43
30.5,75.5,2023,6,17,0.55
30.5,76.5,2023,6,17,0.59
30.5,77.5,2023,6,17,0.64
28.5,75.5,2023,6,18,0.48
28.5,76.5,2023,6,18,0.45
28.5,77.5,2023,6,18,0.52
29.5,75.5,2023,6,18,0.36
29.5,76.5,2023,6,18,0.46
29.5,77.5,2023,6,18,0.54
30.5,75.5,2023,6,18,0.49
30.5,76.5,2023,6,18,0.37
30.5,77.5,2023,6,18,0.3
28.5,75.5,2023,6,19,0.53
28.5,76.5,2023,6,19,0.38
28.5,77.5,2023,6,19,0.29
29.5,75.5,2023,6,19,0.54
29.5,76.5,2023,6,19,0.53
29.5,77.5,2023,6,19,0.38
30.5,75.5,2023,6,19,0.59
30.5,76.5,2023,6,19,0.63
30.5,77.5,2023,6,19,0.53
28.5,75.5,2023,6,20,0.6
28.5,76.5,2023,6,20,0.59
28.5,77.5,2023,6,20,0.55
29.5,75.5,2023,6,20,0.62
29.5,76.5,2023,6,20,0.62
29.5,77.5,2023,6,20,0.63
30.5,75.5,2023,6,20,0.62
30.5,76.5,2023,6,20,0.65
30.5,77.5,2023,6,20,0.58
28.5,75.5,2023,6,21,0.6
28.5,76.5,2023,6,21,0.48
28.5,77.5,2023,6,21,0.46
29.5,75.5,2023,6,21,0.47
29.5,76.5,2023,6,21,0.53
29.5,77.5,2023,6,21,0.5
30.5,75.5,2023,6,21,0.53
30.5,76.5,2023,6,21,0.62
30.5,77.5,2023,6,21,0.57
28.5,75.5,2023,6,22,0.56
28.5,76.5,2023,6,22,0.46
28.5,77.5,2023,6,22,0.47
29.5,75.5,2023,6,22,0.49
29.5,76.5,2023,6,22,0.41
29.5,77.5,2023,6,22,0.4
30.5,75.5,2023,6,22,0.49
30.5,76.5,2023,6,22,0.46
30.5,77.5,2023,6,22,0.4
28.5,75.5,2023,6,23,0.6
28.5,76.5,2023,6,23,0.47
28.5,77.5,2023,6,23,0.4
29.5,75.5,2023,6,23,0.54
29.5,76.5,2023,6,23,0.43
29.5,77.5,2023,6,23,0.24
30.5,75.5,2023,6,23,0.5
30.5,76.5,2023,6,23,0.42
30.5,77.5,2023,6,23,0.22
28.5,75.5,2023,6,24,0.55
28.5,76.5,2023,6,24,0.47
28.5,77.5,2023,6,24,0.3
29.5,75.5,2023,6,24,0.55
29.5,76.5,2023,6,24,0.47
29.5,77.5,2023,6,24,0.21
30.5,75.5,2023,6,24,0.49
30.5,76.5,2023,6,24,0.41
30.5,77.5,2023,6,24,0.26
28.5,75.5,2023,6,25,0.25
28.5,76.5,2023,6,25,0.09
28.5,77.5,2023,6,25,0.11
29.5,75.5,2023,6,25,0.4
29.5,76.5,2023,6,25,0.27
29.5,77.5,2023,6,25,0.12
30.5,75.5,2023,6,25,0.41
30.5,76.5,2023,6,25,0.37
30.5,77.5,2023,6,25,0.13
28.5,75.5,2023,6,26,0.36
28.5,76.5,2023,6,26,0.3
28.5,77.5,2023,6,26,0.32
29.5,75.5,2023,6,26,0.29
29.5,76.5,2023,6,26,0.32
29.5,77.5,2023,6,26,0.29
30.5,75.5,2023,6,26,0.3
30.5,76.5,2023,6,26,0.3
30.5,77.5,2023,6,26,0.24
28.5,75.5,2023,6,27,0.5
28.5,76.5,2023,6,27,0.49
28.5,77.5,2023,6,27,0.43
29.5,75.5,2023,6,27,0.44
29.5,76.5,2023,6,27,0.38
29.5,77.5,2023,6,27,0.37
30.5,75.5,2023,6,27,0.51
30.5,76.5,2023,6,27,0.45
30.5,77.5,2023,6,27,0.38
28.5,75.5,2023,6,28,0.4
28.5,76.5,2023,6,28,0.27
28.5,77.5,2023,6,28,0.44
29.5,75.5,2023,6,28,0.38
29.5,76.5,2023,6,28,0.4
29.5,77.5,2023,6,28,0.39
30.5,75.5,2023,6,28,0.51
30.5,76.5,2023,6,28,0.56
30.5,77.5,2023,6,28,0.42
28.5,75.5,2023,6,29,0.57
28.5,76.5,2023,6,29,0.46
28.5,77.5,2023,6,29,0.39
29.5,75.5,2023,6,29,0.57
29.5,76.5,2023,6,29,0.46
29.5,77.5,2023,6,29,0.37
30.5,75.5,2023,6,29,0.55
30.5,76.5,2023,6,29,0.49
30.5,77.5,2023,6,29,0.39
28.5,75.5,2023,6,30,0.56
28.5,76.5,2023,6,30,0.53
28.5,77.5,2023,6,30,0.42
29.5,75.5,2023,6,30,0.54
29.5,76.5,2023,6,30,0.55
29.5,77.5,2023,6,30,0.48
30.5,75.5,2023,6,30,0.47
30.5,76.5,2023,6,30,0.54
30.5,77.5,2023,6,30,0.49
28.5,75.5,2023,7,1,0.53
28.5,76.5,2023,7,1,0.51
28.5,77.5,2023,7,1,0.46
29.5,75.5,2023,7,1,0.5
29.5,76.5,2023,7,1,0.56
29.5,77.5,2023,7,1,0.49
30.5,75.5,2023,7,1,0.5
30.5,76.5,2023,7,1,0.6
30.5,77.5,2023,7,1,0.52
28.5,75.5,2023,7,2,0.58
28.5,76.5,2023,7,2,0.51
28.5,77.5,2023,7,2,0.48
29.5,75.5,2023,7,2,0.54
29.5,76.5,2023,7,2,0.55
29.5,77.5,2023,7,2,0.53
30.5,75.5,2023,7,2,0.54
30.5,76.5,2023,7,2,0.6
30.5,77.5,2023,7,2,0.53
28.5,75.5,2023,7,3,0.58
28.5,76.5,2023,7,3,0.55
28.5,77.5,2023,7,3,0.54
29.5,75.5,2023,7,3,0.55
29.5,76.5,2023,7,3,0.54
29.5,77.5,2023,7,3,0.5
30.5,75.5,2023,7,3,0.51
30.5,76.5,2023,7,3,0.53
30.5,77.5,2023,7,3,0.49
28.5,75.5,2023,7,4,0.54
28.5,76.5,2023,7,4,0.37
28.5,77.5,2023,7,4,0.38
29.5,75.5,2023,7,4,0.52
29.5,76.5,2023,7,4,0.36
29.5,77.5,2023,7,4,0.34
30.5,75.5,2023,7,4,0.45
30.5,76.5,2023,7,4,0.4
30.5,77.5,2023,7,4,0.36
28.5,75.5,2023,7,5,0.49
28.5,76.5,2023,7,5,0.4
28.5,77.5,2023,7,5,0.42
29.5,75.5,2023,7,5,0.44
29.5,76.5,2023,7,5,0.27
29.5,77.5,2023,7,5,0.35
30.5,75.5,2023,7,5,0.23
30.5,76.5,2023,7,5,0.17
30.5,77.5,2023,7,5,0.26
28.5,75.5,2023,7,6,0.39
28.5,76.5,2023,7,6,0.37
28.5,77.5,2023,7,6,0.3
29.5,75.5,2023,7,6,0.29
29.5,76.5,2023,7,6,0.41
29.5,77.5,2023,7,6,0.33
30.5,75.5,2023,7,6,0.27
30.5,76.5,2023,7,6,0.37
30.5,77.5,2023,7,6,0.44
28.5,75.5,2023,7,7,0.51
28.5,76.5,2023,7,7,0.41
28.5,77.5,2023,7,7,0.38
29.5,75.5,2023,7,7,0.4
29.5,76.5,2023,7,7,0.4
29.5,77.5,2023,7,7,0.41
30.5,75.5,2023,7,7,0.41
30.5,76.5,2023,7,7,0.41
30.5,77.5,2023,7,7,0.38
28.5,75.5,2023,7,8,0.43
28.5,76.5,2023,7,8,0.3
28.5,77.5,2023,7,8,0.2
29.5,75.5,2023,7,8,0.32
29.5,76.5,2023,7,8,0.21
29.5,77.5,2023,7,8,0.09
30.5,75.5,2023,7,8,0.17
30.5,76.5,2023,7,8,0.14
30.5,77.5,2023,7,8,0.1
28.5,75.5,2023,7,9,0.46
28.5,76.5,2023,7,9,0.23
28.5,77.5,2023,7,9,0.24
29.5,75.5,2023,7,9,0.39
29.5,76.5,2023,7,9,0.24
29.5,77.5,2023,7,9,0.08
30.5,75.5,2023,7,9,0.33
30.5,76.5,2023,7,9,0.15
30.5,77.5,2023,7,9,0.08
28.5,75.5,2023,7,10,0.19
28.5,76.5,2023,7,10,0.2
28.5,77.5,2023,7,10,0.32
29.5,75.5,2023,7,10,0.21
29.5,76.5,2023,7,10,0.19
29.5,77.5,2023,7,10,0.28
30.5,75.5,2023,7,10,0.28
30.5,76.5,2023,7,10,0.17
30.5,77.5,2023,7,10,0.11
28.5,75.5,2023,7,11,0.59
28.5,76.5,2023,7,11,0.53
28.5,77.5,2023,7,11,0.33
29.5,75.5,2023,7,11,0.53
29.5,76.5,2023,7,11,0.56
29.5,77.5,2023,7,11,0.37
30.5,75.5,2023,7,11,0.63
30.5,76.5,2023,7,11,0.57
30.5,77.5,2023,7,11,0.37
28.5,75.5,2023,7,12,0.54
28.5,76.5,2023,7,12,0.47
28.5,77.5,2023,7,12,0.37
29.5,75.5,2023,7,12,0.56
29.5,76.5,2023,7,12,0.46
29.5,77.5,2023,7,12,0.25
30.5,75.5,2023,7,12,0.6
30.5,76.5,2023,7,12,0.53
30.5,77.5,2023,7,12,0.24
28.5,75.5,2023,7,13,0.5
28.5,76.5,2023,7,13,0.49
28.5,77.5,2023,7,13,0.41
29.5,75.5,2023,7,13,0.45
29.5,76.5,2023,7,13,0.5
29.5,77.5,2023,7,13,0.47
30.5,75.5,2023,7,13,0.53
30.5,76.5,2023,7,13,0.56
30.5,77.5,2023,7,13,0.59
28.5,75.5,2023,7,14,0.44
28.5,76.5,2023,7,14,0.41
28.5,77.5,2023,7,14,0.34
29.5,75.5,2023,7,14,0.38
29.5,76.5,2023,7,14,0.4
29.5,77.5,2023,7,14,0.47
30.5,75.5,2023,7,14,0.39
30.5,76.5,2023,7,14,0.42
30.5,77.5,2023,7,14,0.48
28.5,75.5,2023,7,15,0.48
28.5,76.5,2023,7,15,0.35
28.5,77.5,2023,7,15,0.3
29.5,75.5,2023,7,15,0.43
29.5,76.5,2023,7,15,0.45
29.5,77.5,2023,7,15,0.35
30.5,75.5,2023,7,15,0.46
30.5,76.5,2023,7,15,0.48
30.5,77.5,2023,7,15,0.42
28.5,75.5,2023,7,16,0.28
28.5,76.5,2023,7,16,0.35
28.5,77.5,2023,7,16,0.45
29.5,75.5,2023,7,16,0.32
29.5,76.5,2023,7,16,0.42
29.5,77.5,2023,7,16,0.5
30.5,75.5,2023,7,16,0.33
30.5,76.5,2023,7,16,0.45
30.5,77.5,2023,7,16,0.47
28.5,75.5,2023,7,17,0.42
28.5,76.5,2023,7,17,0.43
28.5,77.5,2023,7,17,0.36
29.5,75.5,2023,7,17,0.4
29.5,76.5,2023,7,17,0.44
29.5,77.5,2023,7,17,0.36
30.5,75.5,2023,7,17,0.47
30.5,76.5,2023,7,17,0.48
30.5,77.5,2023,7,17,0.44
28.5,75.5,2023,7,18,0.34
28.5,76.5,2023,7,18,0.28
28.5,77.5,2023,7,18,0.25
29.5,75.5,2023,7,18,0.39
29.5,76.5,2023,7,18,0.32
29.5,77.5,2023,7,18,0.25
30.5,75.5,2023,7,18,0.39
30.5,76.5,2023,7,18,0.42
30.5,77.5,2023,7,18,0.3
28.5,75.5,2023,7,19,0.35
28.5,76.5,2023,7,19,0.42
28.5,77.5,2023,7,19,0.51
29.5,75.5,2023,7,19,0.21
29.5,76.5,2023,7,19,0.36
29.5,77.5,2023,7,19,0.52
30.5,75.5,2023,7,19,0.3
30.5,76.5,2023,7,19,0.32
30.5,77.5,2023,7,19,0.42
28.5,75.5,2023,7,20,0.62
28.5,76.5,2023,7,20,0.61
28.5,77.5,2023,7,20,0.59
29.5,75.5,2023,7,20,0.59
29.5,76.5,2023,7,20,0.64
29.5,77.5,2023,7,20,0.65
30.5,75.5,2023,7,20,0.54
30.5,76.5,2023,7,20,0.62
30.5,77.5,2023,7,20,0.52
28.5,75.5,2023,7,21,0.46
28.5,76.5,2023,7,21,0.47
28.5,77.5,2023,7,21,0.4
29.5,75.5,2023,7,21,0.43
29.5,76.5,2023,7,21,0.41
29.5,77.5,2023,7,21,0.49
30.5,75.5,2023,7,21,0.53
30.5,76.5,2023,7,21,0.56
30.5,77.5,2023,7,21,0.53
28.5,75.5,2023,7,22,0.5
28.5,76.5,2023,7,22,0.47
28.5,77.5,2023,7,22,0.46
29.5,75.5,2023,7,22,0.37
29.5,76.5,2023,7,22,0.34
29.5,77.5,2023,7,22,0.3
30.5,75.5,2023,7,22,0.16
30.5,76.5,2023,7,22,0.23
30.5,77.5,2023,7,22,0.19
28.5,75.5,2023,7,23,0.51
28.5,76.5,2023,7,23,0.51
28.5,77.5,2023,7,23,0.54
29.5,75.5,2023,7,23,0.59
29.5,76.5,2023,7,23,0.6
29.5,77.5,2023,7,23,0.6
30.5,75.5,2023,7,23,0.57
30.5,76.5,2023,7,23,0.6
30.5,77.5,2023,7,23,0.54
28.5,75.5,2023,7,24,0.62
28.5,76.5,2023,7,24,0.6
28.5,77.5,2023,7,24,0.57
29.5,75.5,2023,7,24,0.59
29.5,76.5,2023,7,24,0.58
29.5,77.5,2023,7,24,0.56
30.5,75.5,2023,7,24,0.51
30.5,76.5,2023,7,24,0.53
30.5,77.5,2023,7,24,0.47
28.5,75.5,2023,7,25,0.32
28.5,76.5,2023,7,25,0.33
28.5,77.5,2023,7,25,0.44
29.5,75.5,2023,7,25,0.39
29.5,76.5,2023,7,25,0.35
29.5,77.5,2023,7,25,0.44
30.5,75.5,2023,7,25,0.29
30.5,76.5,2023,7,25,0.44
30.5,77.5,2023,7,25,0.42
28.5,75.5,2023,7,26,0.32
28.5,76.5,2023,7,26,0.31
28.5,77.5,2023,7,26,0.19
29.5,75.5,2023,7,26,0.42
29.5,76.5,2023,7,26,0.46
29.5,77.5,2023,7,26,0.31
30.5,75.5,2023,7,26,0.43
30.5,76.5,2023,7,26,0.46
30.5,77.5,2023,7,26,0.3
28.5,75.5,2023,7,27,0.33
28.5,76.5,2023,7,27,0.34
28.5,77.5,2023,7,27,0.47
29.5,75.5,2023,7,27,0.38
29.5,76.5,2023,7,27,0.52
29.5,77.5,2023,7,27,0.53
30.5,75.5,2023,7,27,0.32
30.5,76.5,2023,7,27,0.5
30.5,77.5,2023,7,27,0.46
28.5,75.5,2023,7,28,0.32
28.5,76.5,2023,7,28,0.41
28.5,77.5,2023,7,28,0.36
29.5,75.5,2023,7,28,0.38
29.5,76.5,2023,7,28,0.34
29.5,77.5,2023,7,28,0.37
30.5,75.5,2023,7,28,0.35
30.5,76.5,2023,7,28,0.26
30.5,77.5,2023,7,28,0.36
28.5,75.5,2023,7,29,0.28
28.5,76.5,2023,7,29,0.29
28.5,77.5,2023,7,29,0.37
29.5,75.5,2023,7,29,0.49
29.5,76.5,2023,7,29,0.52
29.5,77.5,2023,7,29,0.37
30.5,75.5,2023,7,29,0.45
30.5,76.5,2023,7,29,0.52
30.5,77.5,2023,7,29,0.44
28.5,75.5,2023,7,30,0.59
28.5,76.5,2023,7,30,0.54
28.5,77.5,2023,7,30,0.52
29.5,75.5,2023,7,30,0.5
29.5,76.5,2023,7,30,0.48
29.5,77.5,2023,7,30,0.48
30.5,75.5,2023,7,30,0.5
30.5,76.5,2023,7,30,0.51
30.5,77.5,2023,7,30,0.47
28.5,75.5,2023,7,31,0.59
28.5,76.5,2023,7,31,0.52
28.5,77.5,2023,7,31,0.5
29.5,75.5,2023,7,31,0.59
29.5,76.5,2023,7,31,0.55
29.5,77.5,2023,7,31,0.57
30.5,75.5,2023,7,31,0.57
30.5,76.5,2023,7,31,0.58
30.5,77.5,2023,7,31,0.51
28.5,75.5,2023,8,1,0.59
28.5,76.5,2023,8,1,0.55
28.5,77.5,2023,8,1,0.59
29.5,75.5,2023,8,1,0.58
29.5,76.5,2023,8,1,0.58
29.5,77.5,2023,8,1,0.52
30.5,75.5,2023,8,1,0.61
30.5,76.5,2023,8,1,0.61
30.5,77.5,2023,8,1,0.51
28.5,75.5,2023,8,2,0.58
28.5,76.5,2023,8,2,0.45
28.5,77.5,2023,8,2,0.44
29.5,75.5,2023,8,2,0.58
29.5,76.5,2023,8,2,0.5
29.5,77.5,2023,8,2,0.43
30.5,75.5,2023,8,2,0.58
30.5,76.5,2023,8,2,0.57
30.5,77.5,2023,8,2,0.34
28.5,75.5,2023,8,3,0.59
28.5,76.5,2023,8,3,0.49
28.5,77.5,2023,8,3,0.46
29.5,75.5,2023,8,3,0.57
29.5,76.5,2023,8,3,0.53
29.5,77.5,2023,8,3,0.47
30.5,75.5,2023,8,3,0.58
30.5,76.5,2023,8,3,0.59
30.5,77.5,2023,8,3,0.51
28.5,75.5,2023,8,4,0.43
28.5,76.5,2023,8,4,0.35
28.5,77.5,2023,8,4,0.26
29.5,75.5,2023,8,4,0.45
29.5,76.5,2023,8,4,0.38
29.5,77.5,2023,8,4,0.17
30.5,75.5,2023,8,4,0.48
30.5,76.5,2023,8,4,0.42
30.5,77.5,2023,8,4,0.18
28.5,75.5,2023,8,5,0.54
28.5,76.5,2023,8,5,0.48
28.5,77.5,2023,8,5,0.35
29.5,75.5,2023,8,5,0.54
29.5,76.5,2023,8,5,0.43
29.5,77.5,2023,8,5,0.44
30.5,75.5,2023,8,5,0.56
30.5,76.5,2023,8,5,0.54
30.5,77.5,2023,8,5,0.47
28.5,75.5,2023,8,6,0.56
28.5,76.5,2023,8,6,0.55
28.5,77.5,2023,8,6,0.52
29.5,75.5,2023,8,6,0.58
29.5,76.5,2023,8,6,0.54
29.5,77.5,2023,8,6,0.45
30.5,75.5,2023,8,6,0.59
30.5,76.5,2023,8,6,0.5
30.5,77.5,2023,8,6,0.44
28.5,75.5,2023,8,7,0.52
28.5,76.5,2023,8,7,0.49
28.5,77.5,2023,8,7,0.44
29.5,75.5,2023,8,7,0.52
29.5,76.5,2023,8,7,0.48
29.5,77.5,2023,8,7,0.45
30.5,75.5,2023,8,7,0.5
30.5,76.5,2023,8,7,0.51
30.5,77.5,2023,8,7,0.48
28.5,75.5,2023,8,8,0.55
28.5,76.5,2023,8,8,0.47
28.5,77.5,2023,8,8,0.43
29.5,75.5,2023,8,8,0.54
29.5,76.5,2023,8,8,0.51
29.5,77.5,2023,8,8,0.47
30.5,75.5,2023,8,8,0.56
30.5,76.5,2023,8,8,0.56
30.5,77.5,2023,8,8,0.51
28.5,75.5,2023,8,9,0.52
28.5,76.5,2023,8,9,0.49
28.5,77.5,2023,8,9,0.43
29.5,75.5,2023,8,9,0.52
29.5,76.5,2023,8,9,0.53
29.5,77.5,2023,8,9,0.49
30.5,75.5,2023,8,9,0.51
30.5,76.5,2023,8,9,0.53
30.5,77.5,2023,8,9,0.48
28.5,75.5,2023,8,10,0.51
28.5,76.5,2023,8,10,0.49
28.5,77.5,2023,8,10,0.44
29.5,75.5,2023,8,10,0.51
29.5,76.5,2023,8,10,0.48
29.5,77.5,2023,8,10,0.35
30.5,75.5,2023,8,10,0.54
30.5,76.5,2023,8,10,0.43
30.5,77.5,2023,8,10,0.33
28.5,75.5,2023,8,11,0.54
28.5,76.5,2023,8,11,0.54
28.5,77.5,2023,8,11,0.52
29.5,75.5,2023,8,11,0.53
29.5,76.5,2023,8,11,0.5
29.5,77.5,2023,8,11,0.47
30.5,75.5,2023,8,11,0.49
30.5,76.5,2023,8,11,0.51
30.5,77.5,2023,8,11,0.42
28.5,75.5,2023,8,12,0.58
28.5,76.5,2023,8,12,0.59
28.5,77.5,2023,8,12,0.59
29.5,75.5,2023,8,12,0.57
29.5,76.5,2023,8,12,0.59
29.5,77.5,2023,8,12,0.54
30.5,75.5,2023,8,12,0.62
30.5,76.5,2023,8,12,0.56
30.5,77.5,2023,8,12,0.34
28.5,75.5,2023,8,13,0.55
28.5,76.5,2023,8,13,0.51
28.5,77.5,2023,8,13,0.42
29.5,75.5,2023,8,13,0.59
29.5,76.5,2023,8,13,0.55
29.5,77.5,2023,8,13,0.46
30.5,75.5,2023,8,13,0.6
30.5,76.5,2023,8,13,0.5
30.5,77.5,2023,8,13,0.29
28.5,75.5,2023,8,14,0.45
28.5,76.5,2023,8,14,0.41
28.5,77.5,2023,8,14,0.4
29.5,75.5,2023,8,14,0.47
29.5,76.5,2023,8,14,0.39
29.5,77.5,2023,8,14,0.31
30.5,75.5,2023,8,14,0.51
30.5,76.5,2023,8,14,0.44
30.5,77.5,2023,8,14,0.31
28.5,75.5,2023,8,15,0.51
28.5,76.5,2023,8,15,0.49
28.5,77.5,2023,8,15,0.42
29.5,75.5,2023,8,15,0.54
29.5,76.5,2023,8,15,0.5
29.5,77.5,2023,8,15,0.45
30.5,75.5,2023,8,15,0.52
30.5,76.5,2023,8,15,0.54
30.5,77.5,2023,8,15,0.46
28.5,75.5,2023,8,16,0.59
28.5,76.5,2023,8,16,0.58
28.5,77.5,2023,8,16,0.51
29.5,75.5,2023,8,16,0.61
29.5,76.5,2023,8,16,0.55
29.5,77.5,2023,8,16,0.53
30.5,75.5,2023,8,16,0.62
30.5,76.5,2023,8,16,0.61
30.5,77.5,2023,8,16,0.58
28.5,75.5,2023,8,17,0.61
28.5,76.5,2023,8,17,0.59
28.5,77.5,2023,8,17,0.56
29.5,75.5,2023,8,17,0.6
29.5,76.5,2023,8,17,0.61
29.5,77.5,2023,8,17,0.59
30.5,75.5,2023,8,17,0.62
30.5,76.5,2023,8,17,0.64
30.5,77.5,2023,8,17,0.51
28.5,75.5,2023,8,18,0.59
28.5,76.5,2023,8,18,0.58
28.5,77.5,2023,8,18,0.56
29.5,75.5,2023,8,18,0.58
29.5,76.5,2023,8,18,0.58
29.5,77.5,2023,8,18,0.51
30.5,75.5,2023,8,18,0.61
30.5,76.5,2023,8,18,0.58
30.5,77.5,2023,8,18,0.48
28.5,75.5,2023,8,19,0.48
28.5,76.5,2023,8,19,0.42
28.5,77.5,2023,8,19,0.36
29.5,75.5,2023,8,19,0.42
29.5,76.5,2023,8,19,0.32
29.5,77.5,2023,8,19,0.41
30.5,75.5,2023,8,19,0.34
30.5,76.5,2023,8,19,0.29
30.5,77.5,2023,8,19,0.41
28.5,75.5,2023,8,20,0.59
28.5,76.5,2023,8,20,0.59
28.5,77.5,2023,8,20,0.58
29.5,75.5,2023,8,20,0.58
29.5,76.5,2023,8,20,0.59
29.5,77.5,2023,8,20,0.52
30.5,75.5,2023,8,20,0.6
30.5,76.5,2023,8,20,0.57
30.5,77.5,2023,8,20,0.42
28.5,75.5,2023,8,21,0.57
28.5,76.5,2023,8,21,0.58
28.5,77.5,2023,8,21,0.54
29.5,75.5,2023,8,21,0.59
29.5,76.5,2023,8,21,0.57
29.5,77.5,2023,8,21,0.41
30.5,75.5,2023,8,21,0.56
30.5,76.5,2023,8,21,0.56
30.5,77.5,2023,8,21,0.42
28.5,75.5,2023,8,22,0.53
28.5,76.5,2023,8,22,0.44
28.5,77.5,2023,8,22,0.29
29.5,75.5,2023,8,22,0.53
29.5,76.5,2023,8,22,0.41
29.5,77.5,2023,8,22,0.16
30.5,75.5,2023,8,22,0.5
30.5,76.5,2023,8,22,0.35
30.5,77.5,2023,8,22,0.18
28.5,75.5,2023,8,23,0.39
28.5,76.5,2023,8,23,0.19
28.5,77.5,2023,8,23,0.08
29.5,75.5,2023,8,23,0.45
29.5,76.5,2023,8,23,0.26
29.5,77.5,2023,8,23,0.1
30.5,75.5,2023,8,23,0.39
30.5,76.5,2023,8,23,0.23
30.5,77.5,2023,8,23,0.06
28.5,75.5,2023,8,24,0.48
28.5,76.5,2023,8,24,0.43
28.5,77.5,2023,8,24,0.41
29.5,75.5,2023,8,24,0.48
29.5,76.5,2023,8,24,0.45
29.5,77.5,2023,8,24,0.39
30.5,75.5,2023,8,24,0.51
30.5,76.5,2023,8,24,0.48
30.5,77.5,2023,8,24,0.4
28.5,75.5,2023,8,25,0.53
28.5,76.5,2023,8,25,0.5
28.5,77.5,2023,8,25,0.53
29.5,75.5,2023,8,25,0.56
29.5,76.5,2023,8,25,0.57
29.5,77.5,2023,8,25,0.57
30.5,75.5,2023,8,25,0.59
30.5,76.5,2023,8,25,0.64
30.5,77.5,2023,8,25,0.57
28.5,75.5,2023,8,26,0.51
28.5,76.5,2023,8,26,0.55
28.5,77.5,2023,8,26,0.56
29.5,75.5,2023,8,26,0.55
29.5,76.5,2023,8,26,0.6
29.5,77.5,2023,8,26,0.6
30.5,75.5,2023,8,26,0.6
30.5,76.5,2023,8,26,0.65
30.5,77.5,2023,8,26,0.62
28.5,75.5,2023,8,27,0.51
28.5,76.5,2023,8,27,0.56
28.5,77.5,2023,8,27,0.57
29.5,75.5,2023,8,27,0.56
29.5,76.5,2023,8,27,0.6
29.5,77.5,2023,8,27,0.57
30.5,75.5,2023,8,27,0.6
30.5,76.5,2023,8,27,0.6
30.5,77.5,2023,8,27,0.59
28.5,75.5,2023,8,28,0.6
28.5,76.5,2023,8,28,0.56
28.5,77.5,2023,8,28,0.55
29.5,75.5,2023,8,28,0.55
29.5,76.5,2023,8,28,0.58
29.5,77.5,2023,8,28,0.54
30.5,75.5,2023,8,28,0.59
30.5,76.5,2023,8,28,0.58
30.5,77.5,2023,8,28,0.54
28.5,75.5,2023,8,29,0.61
28.5,76.5,2023,8,29,0.59
28.5,77.5,2023,8,29,0.6
29.5,75.5,2023,8,29,0.6
29.5,76.5,2023,8,29,0.64
29.5,77.5,2023,8,29,0.64
30.5,75.5,2023,8,29,0.61
30.5,76.5,2023,8,29,0.69
30.5,77.5,2023,8,29,0.7
28.5,75.5,2023,8,30,0.61
28.5,76.5,2023,8,30,0.58
28.5,77.5,2023,8,30,0.6
