-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_KT     CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_KT
28.5,75.5,2025,8,29,0.36
28.5,76.5,2025,8,29,0.33
28.5,77.5,2025,8,29,0.22
29.5,75.5,2025,8,29,0.37
29.5,76.5,2025,8,29,0.25
29.5,77.5,2025,8,29,0.29
30.5,75.5,2025,8,29,0.4
30.5,76.5,2025,8,29,0.45
30.5,77.5,2025,8,29,0.49
28.5,75.5,2025,8,30,0.44
28.5,76.5,2025,8,30,0.45
28.5,77.5,2025,8,30,0.48
29.5,75.5,2025,8,30,0.42
29.5,76.5,2025,8,30,0.43
29.5,77.5,2025,8,30,0.53
30.5,75.5,2025,8,30,0.37
30.5,76.5,2025,8,30,0.44
30.5,77.5,2025,8,30,0.45
28.5,75.5,2025,8,31,0.32
28.5,76.5,2025,8,31,0.33
28.5,77.5,2025,8,31,0.18
29.5,75.5,2025,8,31,0.24
29.5,76.5,2025,8,31,0.19
29.5,77.5,2025,8,31,0.17
30.5,75.5,2025,8,31,0.22
30.5,76.5,2025,8,31,0.1
30.5,77.5,2025,8,31,0.07
28.5,75.5,2025,9,1,0.3
28.5,76.5,2025,9,1,0.28
28.5,77.5,2025,9,1,0.23
29.5,75.5,2025,9,1,0.28
29.5,76.5,2025,9,1,0.22
29.5,77.5,2025,9,1,0.15
30.5,75.5,2025,9,1,0.25
30.5,76.5,2025,9,1,0.16
30.5,77.5,2025,9,1,0.21
28.5,75.5,2025,9,2,0.45
28.5,76.5,2025,9,2,0.24
28.5,77.5,2025,9,2,0.22
29.5,75.5,2025,9,2,0.27
29.5,76.5,2025,9,2,0.19
29.5,77.5,2025,9,2,0.19
30.5,75.5,2025,9,2,0.2
30.5,76.5,2025,9,2,0.23
30.5,77.5,2025,9,2,0.13
28.5,75.5,2025,9,3,0.46
28.5,76.5,2025,9,3,0.3
28.5,77.5,2025,9,3,0.28
29.5,75.5,2025,9,3,0.49
29.5,76.5,2025,9,3,0.35
29.5,77.5,2025,9,3,0.33
30.5,75.5,2025,9,3,0.5
30.5,76.5,2025,9,3,0.45
30.5,77.5,2025,9,3,0.36
28.5,75.5,2025,9,4,0.33
28.5,76.5,2025,9,4,0.45
28.5,77.5,2025,9,4,0.51
29.5,75.5,2025,9,4,0.22
29.5,76.5,2025,9,4,0.38
29.5,77.5,2025,9,4,0.46
30.5,75.5,2025,9,4,0.28
30.5,76.5,2025,9,4,0.21
30.5,77.5,2025,9,4,0.39
28.5,75.5,2025,9,5,0.5
28.5,76.5,2025,9,5,0.43
28.5,77.5,2025,9,5,0.42
29.5,75.5,2025,9,5,0.54
29.5,76.5,2025,9,5,0.49
29.5,77.5,2025,9,5,0.48
30.5,75.5,2025,9,5,0.59
30.5,76.5,2025,9,5,0.6
30.5,77.5,2025,9,5,0.51
28.5,75.5,2025,9,6,0.38
28.5,76.5,2025,9,6,0.45
28.5,77.5,2025,9,6,0.48
29.5,75.5,2025,9,6,0.28
29.5,76.5,2025,9,6,0.35
29.5,77.5,2025,9,6,0.45
30.5,75.5,2025,9,6,0.26
30.5,76.5,2025,9,6,0.23
30.5,77.5,2025,9,6,0.33
28.5,75.5,2025,9,7,0.55
28.5,76.5,2025,9,7,0.52
28.5,77.5,2025,9,7,0.42
29.5,75.5,2025,9,7,0.43
29.5,76.5,2025,9,7,0.48
29.5,77.5,2025,9,7,0.48
30.5,75.5,2025,9,7,0.44
30.5,76.5,2025,9,7,0.48
30.5,77.5,2025,9,7,0.52
28.5,75.5,2025,9,8,0.62
28.5,76.5,2025,9,8,0.61
28.5,77.5,2025,9,8,0.55
29.5,75.5,2025,9,8,0.61
29.5,76.5,2025,9,8,0.59
29.5,77.5,2025,9,8,0.49
30.5,75.5,2025,9,8,0.6
30.5,76.5,2025,9,8,0.58
30.5,77.5,2025,9,8,0.5
28.5,75.5,2025,9,9,0.59
28.5,76.5,2025,9,9,0.59
28.5,77.5,2025,9,9,0.59
29.5,75.5,2025,9,9,0.58
29.5,76.5,2025,9,9,0.57
29.5,77.5,2025,9,9,0.57
30.5,75.5,2025,9,9,0.63
30.5,76.5,2025,9,9,0.66
30.5,77.5,2025,9,9,0.6
28.5,75.5,2025,9,10,0.61
28.5,76.5,2025,9,10,0.59
28.5,77.5,2025,9,10,0.59
29.5,75.5,2025,9,10,0.64
29.5,76.5,2025,9,10,0.6
29.5,77.5,2025,9,10,0.54
30.5,75.5,2025,9,10,0.64
30.5,76.5,2025,9,10,0.62
30.5,77.5,2025,9,10,0.56
28.5,75.5,2025,9,11,0.62
28.5,76.5,2025,9,11,0.59
28.5,77.5,2025,9,11,0.6
29.5,75.5,2025,9,11,0.66
29.5,76.5,2025,9,11,0.61
29.5,77.5,2025,9,11,0.58
30.5,75.5,2025,9,11,0.65
30.5,76.5,2025,9,11,0.63
30.5,77.5,2025,9,11,0.48
28.5,75.5,2025,9,12,0.65
28.5,76.5,2025,9,12,0.6
28.5,77.5,2025,9,12,0.58
29.5,75.5,2025,9,12,0.66
29.5,76.5,2025,9,12,0.6
29.5,77.5,2025,9,12,0.5
30.5,75.5,2025,9,12,0.61
30.5,76.5,2025,9,12,0.6
30.5,77.5,2025,9,12,0.43
28.5,75.5,2025,9,13,0.64
28.5,76.5,2025,9,13,0.54
28.5,77.5,2025,9,13,0.54
29.5,75.5,2025,9,13,0.62
29.5,76.5,2025,9,13,0.57
29.5,77.5,2025,9,13,0.46
30.5,75.5,2025,9,13,0.62
30.5,76.5,2025,9,13,0.54
30.5,77.5,2025,9,13,0.37
28.5,75.5,2025,9,14,0.63
28.5,76.5,2025,9,14,0.56
28.5,77.5,2025,9,14,0.45
29.5,75.5,2025,9,14,0.63
29.5,76.5,2025,9,14,0.6
29.5,77.5,2025,9,14,0.43
30.5,75.5,2025,9,14,0.65
30.5,76.5,2025,9,14,0.58
30.5,77.5,2025,9,14,0.43
28.5,75.5,2025,9,15,0.66
28.5,76.5,2025,9,15,0.61
28.5,77.5,2025,9,15,0.61
29.5,75.5,2025,9,15,0.65
29.5,76.5,2025,9,15,0.65
29.5,77.5,2025,9,15,0.63
30.5,75.5,2025,9,15,0.63
30.5,76.5,2025,9,15,0.61
30.5,77.5,2025,9,15,0.41
28.5,75.5,2025,9,16,0.65
28.5,76.5,2025,9,16,0.59
28.5,77.5,2025,9,16,0.57
29.5,75.5,2025,9,16,0.64
29.5,76.5,2025,9,16,0.57
29.5,77.5,2025,9,16,0.44
30.5,75.5,2025,9,16,0.63
30.5,76.5,2025,9,16,0.57
30.5,77.5,2025,9,16,0.35
28.5,75.5,2025,9,17,0.59
28.5,76.5,2025,9,17,0.52
28.5,77.5,2025,9,17,0.43
29.5,75.5,2025,9,17,0.6
29.5,76.5,2025,9,17,0.55
29.5,77.5,2025,9,17,0.43
30.5,75.5,2025,9,17,0.62
30.5,76.5,2025,9,17,0.63
30.5,77.5,2025,9,17,0.51
28.5,75.5,2025,9,18,0.62
28.5,76.5,2025,9,18,0.48
28.5,77.5,2025,9,18,0.48
29.5,75.5,2025,9,18,0.61
29.5,76.5,2025,9,18,0.49
29.5,77.5,2025,9,18,0.45
30.5,75.5,2025,9,18,0.58
30.5,76.5,2025,9,18,0.53
30.5,77.5,2025,9,18,0.47
28.5,75.5,2025,9,19,0.64
28.5,76.5,2025,9,19,0.54
28.5,77.5,2025,9,19,0.49
29.5,75.5,2025,9,19,0.61
29.5,76.5,2025,9,19,0.57
29.5,77.5,2025,9,19,0.49
30.5,75.5,2025,9,19,0.59
30.5,76.5,2025,9,19,0.56
30.5,77.5,2025,9,19,0.49
28.5,75.5,2025,9,20,0.65
28.5,76.5,2025,9,20,0.6
28.5,77.5,2025,9,20,0.59
29.5,75.5,2025,9,20,0.64
29.5,76.5,2025,9,20,0.63
29.5,77.5,2025,9,20,0.61
30.5,75.5,2025,9,20,0.66
30.5,76.5,2025,9,20,0.68
30.5,77.5,2025,9,20,0.66
28.5,75.5,2025,9,21,0.67
28.5,76.5,2025,9,21,0.66
28.5,77.5,2025,9,21,0.65
29.5,75.5,2025,9,21,0.67
29.5,76.5,2025,9,21,0.64
29.5,77.5,2025,9,21,0.62
30.5,75.5,2025,9,21,0.66
30.5,76.5,2025,9,21,0.69
30.5,77.5,2025,9,21,0.67
28.5,75.5,2025,9,22,0.69
28.5,76.5,2025,9,22,0.65
28.5,77.5,2025,9,22,0.66
29.5,75.5,2025,9,22,0.68
29.5,76.5,2025,9,22,0.65
29.5,77.5,2025,9,22,0.63
30.5,75.5,2025,9,22,0.67
30.5,76.5,2025,9,22,0.68
30.5,77.5,2025,9,22,0.64
28.5,75.5,2025,9,23,0.69
28.5,76.5,2025,9,23,0.66
28.5,77.5,2025,9,23,0.66
29.5,75.5,2025,9,23,0.68
29.5,76.5,2025,9,23,0.64
29.5,77.5,2025,9,23,0.63
30.5,75.5,2025,9,23,0.66
30.5,76.5,2025,9,23,0.68
30.5,77.5,2025,9,23,0.64
28.5,75.5,2025,9,24,0.68
28.5,76.5,2025,9,24,0.66
28.5,77.5,2025,9,24,0.66
29.5,75.5,2025,9,24,0.68
29.5,76.5,2025,9,24,0.66
29.5,77.5,2025,9,24,0.65
30.5,75.5,2025,9,24,0.66
30.5,76.5,2025,9,24,0.69
30.5,77.5,2025,9,24,0.67
28.5,75.5,2025,9,25,0.69
28.5,76.5,2025,9,25,0.66
28.5,77.5,2025,9,25,0.65
29.5,75.5,2025,9,25,0.68
29.5,76.5,2025,9,25,0.64
29.5,77.5,2025,9,25,0.62
30.5,75.5,2025,9,25,0.66
30.5,76.5,2025,9,25,0.69
30.5,77.5,2025,9,25,0.67
28.5,75.5,2025,9,26,0.69
28.5,76.5,2025,9,26,0.66
28.5,77.5,2025,9,26,0.66
29.5,75.5,2025,9,26,0.66
29.5,76.5,2025,9,26,0.66
29.5,77.5,2025,9,26,0.65
30.5,75.5,2025,9,26,0.66
30.5,76.5,2025,9,26,0.7
30.5,77.5,2025,9,26,0.7
28.5,75.5,2025,9,27,0.66
28.5,76.5,2025,9,27,0.62
28.5,77.5,2025,9,27,0.6
29.5,75.5,2025,9,27,0.66
29.5,76.5,2025,9,27,0.66
29.5,77.5,2025,9,27,0.65
30.5,75.5,2025,9,27,0.68
30.5,76.5,2025,9,27,0.7
30.5,77.5,2025,9,27,0.7
28.5,75.5,2025,9,28,0.62
28.5,76.5,2025,9,28,0.6
28.5,77.5,2025,9,28,0.61
29.5,75.5,2025,9,28,0.62
29.5,76.5,2025,9,28,0.65
29.5,77.5,2025,9,28,0.65
30.5,75.5,2025,9,28,0.64
30.5,76.5,2025,9,28,0.65
30.5,77.5,2025,9,28,0.64
28.5,75.5,2025,9,29,0.57
28.5,76.5,2025,9,29,0.56
28.5,77.5,2025,9,29,0.58
29.5,75.5,2025,9,29,0.59
29.5,76.5,2025,9,29,0.6
29.5,77.5,2025,9,29,0.54
30.5,75.5,2025,9,29,0.6
30.5,76.5,2025,9,29,0.64
30.5,77.5,2025,9,29,0.57
28.5,75.5,2025,9,30,0.43
28.5,76.5,2025,9,30,0.28
28.5,77.5,2025,9,30,0.17
29.5,75.5,2025,9,30,0.56
29.5,76.5,2025,9,30,0.52
29.5,77.5,2025,9,30,0.44
30.5,75.5,2025,9,30,0.64
30.5,76.5,2025,9,30,0.67
30.5,77.5,2025,9,30,0.62
28.5,75.5,2025,10,1,0.6
28.5,76.5,2025,10,1,0.58
28.5,77.5,2025,10,1,0.55
29.5,75.5,2025,10,1,0.59
29.5,76.5,2025,10,1,0.59
29.5,77.5,2025,10,1,0.59
30.5,75.5,2025,10,1,0.61
30.5,76.5,2025,10,1,0.66
30.5,77.5,2025,10,1,0.63
28.5,75.5,2025,10,2,0.57
28.5,76.5,2025,10,2,0.52
28.5,77.5,2025,10,2,0.49
29.5,75.5,2025,10,2,0.57
29.5,76.5,2025,10,2,0.58
29.5,77.5,2025,10,2,0.52
30.5,75.5,2025,10,2,0.55
30.5,76.5,2025,10,2,0.62
30.5,77.5,2025,10,2,0.6
28.5,75.5,2025,10,3,0.59
28.5,76.5,2025,10,3,0.55
28.5,77.5,2025,10,3,0.56
29.5,75.5,2025,10,3,0.57
29.5,76.5,2025,10,3,0.62
29.5,77.5,2025,10,3,0.62
30.5,75.5,2025,10,3,0.55
30.5,76.5,2025,10,3,0.61
30.5,77.5,2025,10,3,0.64
28.5,75.5,2025,10,4,0.63
28.5,76.5,2025,10,4,0.6
28.5,77.5,2025,10,4,0.59
29.5,75.5,2025,10,4,0.61
29.5,76.5,2025,10,4,0.63
29.5,77.5,2025,10,4,0.62
30.5,75.5,2025,10,4,0.63
30.5,76.5,2025,10,4,0.68
30.5,77.5,2025,10,4,0.66
28.5,75.5,2025,10,5,0.62
28.5,76.5,2025,10,5,0.61
28.5,77.5,2025,10,5,0.62
29.5,75.5,2025,10,5,0.6
29.5,76.5,2025,10,5,0.61
29.5,77.5,2025,10,5,0.6
30.5,75.5,2025,10,5,0.59
30.5,76.5,2025,10,5,0.61
30.5,77.5,2025,10,5,0.55
28.5,75.5,2025,10,6,0.23
28.5,76.5,2025,10,6,0.21
28.5,77.5,2025,10,6,0.21
29.5,75.5,2025,10,6,0.29
29.5,76.5,2025,10,6,0.24
29.5,77.5,2025,10,6,0.27
30.5,75.5,2025,10,6,0.29
30.5,76.5,2025,10,6,0.22
30.5,77.5,2025,10,6,0.19
28.5,75.5,2025,10,7,0.46
28.5,76.5,2025,10,7,0.44
28.5,77.5,2025,10,7,0.48
29.5,75.5,2025,10,7,0.4
29.5,76.5,2025,10,7,0.35
29.5,77.5,2025,10,7,0.41
30.5,75.5,2025,10,7,0.38
30.5,76.5,2025,10,7,0.22
30.5,77.5,2025,10,7,0.31
28.5,75.5,2025,10,8,0.56
28.5,76.5,2025,10,8,0.46
28.5,77.5,2025,10,8,0.42
29.5,75.5,2025,10,8,0.56
29.5,76.5,2025,10,8,0.49
29.5,77.5,2025,10,8,0.52
30.5,75.5,2025,10,8,0.64
30.5,76.5,2025,10,8,0.58
30.5,77.5,2025,10,8,0.47
28.5,75.5,2025,10,9,0.58
28.5,76.5,2025,10,9,0.62
28.5,77.5,2025,10,9,0.58
29.5,75.5,2025,10,9,0.63
29.5,76.5,2025,10,9,0.66
29.5,77.5,2025,10,9,0.62
30.5,75.5,2025,10,9,0.68
30.5,76.5,2025,10,9,0.7
30.5,77.5,2025,10,9,0.68
28.5,75.5,2025,10,10,0.65
28.5,76.5,2025,10,10,0.64
28.5,77.5,2025,10,10,0.64
29.5,75.5,2025,10,10,0.65
29.5,76.5,2025,10,10,0.65
29.5,77.5,2025,10,10,0.63
30.5,75.5,2025,10,10,0.67
30.5,76.5,2025,10,10,0.68
30.5,77.5,2025,10,10,0.65
28.5,75.5,2025,10,11,0.66
28.5,76.5,2025,10,11,0.6
28.5,77.5,2025,10,11,0.61
29.5,75.5,2025,10,11,0.65
29.5,76.5,2025,10,11,0.65
29.5,77.5,2025,10,11,0.63
30.5,75.5,2025,10,11,0.67
30.5,76.5,2025,10,11,0.7
30.5,77.5,2025,10,11,0.7
28.5,75.5,2025,10,12,0.69
28.5,76.5,2025,10,12,0.64
28.5,77.5,2025,10,12,0.64
29.5,75.5,2025,10,12,0.69
29.5,76.5,2025,10,12,0.64
29.5,77.5,2025,10,12,0.67
30.5,75.5,2025,10,12,0.7
30.5,76.5,2025,10,12,0.72
30.5,77.5,2025,10,12,0.71
28.5,75.5,2025,10,13,0.7
28.5,76.5,2025,10,13,0.64
28.5,77.5,2025,10,13,0.63
29.5,75.5,2025,10,13,0.69
29.5,76.5,2025,10,13,0.67
29.5,77.5,2025,10,13,0.66
30.5,75.5,2025,10,13,0.69
30.5,76.5,2025,10,13,0.72
30.5,77.5,2025,10,13,0.69
28.5,75.5,2025,10,14,0.71
28.5,76.5,2025,10,14,0.64
28.5,77.5,2025,10,14,0.64
29.5,75.5,2025,10,14,0.67
29.5,76.5,2025,10,14,0.66
29.5,77.5,2025,10,14,0.65
30.5,75.5,2025,10,14,0.66
30.5,76.5,2025,10,14,0.72
30.5,77.5,2025,10,14,0.7
28.5,75.5,2025,10,15,0.69
28.5,76.5,2025,10,15,0.62
28.5,77.5,2025,10,15,0.62
29.5,75.5,2025,10,15,0.64
29.5,76.5,2025,10,15,0.63
29.5,77.5,2025,10,15,0.63
30.5,75.5,2025,10,15,0.64
30.5,76.5,2025,10,15,0.68
30.5,77.5,2025,10,15,0.67
28.5,75.5,2025,10,16,0.69
28.5,76.5,2025,10,16,0.63
28.5,77.5,2025,10,16,0.63
29.5,75.5,2025,10,16,0.63
29.5,76.5,2025,10,16,0.65
29.5,77.5,2025,10,16,0.65
30.5,75.5,2025,10,16,0.65
30.5,76.5,2025,10,16,0.7
30.5,77.5,2025,10,16,0.7
28.5,75.5,2025,10,17,0.67
28.5,76.5,2025,10,17,0.62
28.5,77.5,2025,10,17,0.62
29.5,75.5,2025,10,17,0.62
29.5,76.5,2025,10,17,0.64
29.5,77.5,2025,10,17,0.63
30.5,75.5,2025,10,17,0.68
30.5,76.5,2025,10,17,0.7
30.5,77.5,2025,10,17,0.69
28.5,75.5,2025,10,18,0.63
28.5,76.5,2025,10,18,0.59
28.5,77.5,2025,10,18,0.59
29.5,75.5,2025,10,18,0.62
29.5,76.5,2025,10,18,0.63
29.5,77.5,2025,10,18,0.62
30.5,75.5,2025,10,18,0.69
30.5,76.5,2025,10,18,0.7
30.5,77.5,2025,10,18,0.69
28.5,75.5,2025,10,19,0.61
28.5,76.5,2025,10,19,0.56
28.5,77.5,2025,10,19,0.55
29.5,75.5,2025,10,19,0.6
29.5,76.5,2025,10,19,0.61
29.5,77.5,2025,10,19,0.61
30.5,75.5,2025,10,19,0.68
30.5,76.5,2025,10,19,0.7
30.5,77.5,2025,10,19,0.7
28.5,75.5,2025,10,20,0.52
28.5,76.5,2025,10,20,0.49
28.5,77.5,2025,10,20,0.5
29.5,75.5,2025,10,20,0.57
29.5,76.5,2025,10,20,0.59
29.5,77.5,2025,10,20,0.59
30.5,75.5,2025,10,20,0.66
30.5,76.5,2025,10,20,0.69
30.5,77.5,2025,10,20,0.69
28.5,75.5,2025,10,21,0.41
28.5,76.5,2025,10,21,0.45
28.5,77.5,2025,10,21,0.46
29.5,75.5,2025,10,21,0.35
29.5,76.5,2025,10,21,0.52
29.5,77.5,2025,10,21,0.47
30.5,75.5,2025,10,21,0.54
30.5,76.5,2025,10,21,0.66
30.5,77.5,2025,10,21,0.59
28.5,75.5,2025,10,22,0.56
28.5,76.5,2025,10,22,0.52
28.5,77.5,2025,10,22,0.51
29.5,75.5,2025,10,22,0.55
29.5,76.5,2025,10,22,0.56
29.5,77.5,2025,10,22,0.55
30.5,75.5,2025,10,22,0.61
30.5,76.5,2025,10,22,0.66
30.5,77.5,2025,10,22,0.65
28.5,75.5,2025,10,23,0.64
28.5,76.5,2025,10,23,0.56
28.5,77.5,2025,10,23,0.56
29.5,75.5,2025,10,23,0.62
29.5,76.5,2025,10,23,0.61
29.5,77.5,2025,10,23,0.6
30.5,75.5,2025,10,23,0.65
30.5,76.5,2025,10,23,0.67
30.5,77.5,2025,10,23,0.66
28.5,75.5,2025,10,24,0.63
28.5,76.5,2025,10,24,0.58
28.5,77.5,2025,10,24,0.58
29.5,75.5,2025,10,24,0.54
29.5,76.5,2025,10,24,0.59
29.5,77.5,2025,10,24,0.59
30.5,75.5,2025,10,24,0.65
30.5,76.5,2025,10,24,0.68
30.5,77.5,2025,10,24,0.68
28.5,75.5,2025,10,25,0.61
28.5,76.5,2025,10,25,0.55
28.5,77.5,2025,10,25,0.56
29.5,75.5,2025,10,25,0.57
29.5,76.5,2025,10,25,0.59
29.5,77.5,2025,10,25,0.59
30.5,75.5,2025,10,25,0.69
30.5,76.5,2025,10,25,0.69
30.5,77.5,2025,10,25,0.68
28.5,75.5,2025,10,26,0.6
28.5,76.5,2025,10,26,0.53
28.5,77.5,2025,10,26,0.55
29.5,75.5,2025,10,26,0.59
29.5,76.5,2025,10,26,0.61
29.5,77.5,2025,10,26,0.61
30.5,75.5,2025,10,26,0.65
30.5,76.5,2025,10,26,0.69
30.5,77.5,2025,10,26,0.69
28.5,75.5,2025,10,27,0.49
28.5,76.5,2025,10,27,0.32
28.5,77.5,2025,10,27,0.27
29.5,75.5,2025,10,27,0.55
29.5,76.5,2025,10,27,0.58
29.5,77.5,2025,10,27,0.53
30.5,75.5,2025,10,27,0.6
30.5,76.5,2025,10,27,0.68
30.5,77.5,2025,10,27,0.67
28.5,75.5,2025,10,28,0.45
28.5,76.5,2025,10,28,0.37
28.5,77.5,2025,10,28,0.28
29.5,75.5,2025,10,28,0.48
29.5,76.5,2025,10,28,0.5
29.5,77.5,2025,10,28,0.48
30.5,75.5,2025,10,28,0.6
30.5,76.5,2025,10,28,0.62
30.5,77.5,2025,10,28,0.59
28.5,75.5,2025,10,29,0.49
28.5,76.5,2025,10,29,0.47
28.5,77.5,2025,10,29,0.47
29.5,75.5,2025,10,29,0.52
29.5,76.5,2025,10,29,0.56
29.5,77.5,2025,10,29,0.53
30.5,75.5,2025,10,29,0.59
30.5,76.5,2025,10,29,0.68
30.5,77.5,2025,10,29,0.69
28.5,75.5,2025,10,30,0.42
28.5,76.5,2025,10,30,0.33
28.5,77.5,2025,10,30,0.24
29.5,75.5,2025,10,30,0.48
29.5,76.5,2025,10,30,0.49
29.5,77.5,2025,10,30,0.47
30.5,75.5,2025,10,30,0.59
30.5,76.5,2025,10,30,0.61
30.5,77.5,2025,10,30,0.58
28.5,75.5,2025,10,31,-999.0
28.5,76.5,2025,10,31,-999.0
28.5,77.5,2025,10,31,-999.0
29.5,75.5,2025,10,31,-999.0
29.5,76.5,2025,10,31,-999.0
29.5,77.5,2025,10,31,-999.0
30.5,75.5,2025,10,31,-999.0
30.5,76.5,2025,10,31,-999.0
30.5,77.5,2025,10,31,-999.0
28.5,75.5,2025,11,1,-999.0
28.5,76.5,2025,11,1,-999.0
28.5,77.5,2025,11,1,-999.0
29.5,75.5,2025,11,1,-999.0
29.5,76.5,2025,11,1,-999.0
29.5,77.5,2025,11,1,-999.0
30.5,75.5,2025,11,1,-999.0
30.5,76.5,2025,11,1,-999.0
30.5,77.5,2025,11,1,-999.0
28.5,75.5,2025,11,2,-999.0
28.5,76.5,2025,11,2,-999.0
28.5,77.5,2025,11,2,-999.0
29.5,75.5,2025,11,2,-999.0
29.5,76.5,2025,11,2,-999.0
29.5,77.5,2025,11,2,-999.0
30.5,75.5,2025,11,2,-999.0
30.5,76.5,2025,11,2,-999.0
30.5,77.5,2025,11,2,-999.0
28.5,75.5,2025,11,3,-999.0
28.5,76.5,2025,11,3,-999.0
28.5,77.5,2025,11,3,-999.0
29.5,75.5,2025,11,3,-999.0
29.5,76.5,2025,11,3,-999.0
29.5,77.5,2025,11,3,-999.0
30.5,75.5,2025,11,3,-999.0
30.5,76.5,2025,11,3,-999.0
30.5,77.5,2025,11,3,-999.0
28.5,75.5,2025,11,4,-999.0
28.5,76.5,2025,11,4,-999.0
28.5,77.5,2025,11,4,-999.0
29.5,75.5,2025,11,4,-999.0
29.5,76.5,2025,11,4,-999.0
29.5,77.5,2025,11,4,-999.0
30.5,75.5,2025,11,4,-999.0
30.5,76.5,2025,11,4,-999.0
30.5,77.5,2025,11,4,-999.0
28.5,75.5,2025,11,5,-999.0
28.5,76.5,2025,11,5,-999.0
28.5,77.5,2025,11,5,-999.0
29.5,75.5,2025,11,5,-999.0
29.5,76.5,2025,11,5,-999.0
29.5,77.5,2025,11,5,-999.0
30.5,75.5,2025,11,5,-999.0
30.5,76.5,2025,11,5,-999.0
30.5,77.5,2025,11,5,-999.0
28.5,75.5,2025,11,6,-999.0
28.5,76.5,2025,11,6,-999.0
28.5,77.5,2025,11,6,-999.0
29.5,75.5,2025,11,6,-999.0
29.5,76.5,2025,11,6,-999.0
29.5,77.5,2025,11,6,-999.0
30.5,75.5,2025,11,6,-999.0
30.5,76.5,2025,11,6,-999.0
30.5,77.5,2025,11,6,-999.0
28.5,75.5,2025,11,7,-999.0
28.5,76.5,2025,11,7,-999.0
28.5,77.5,2025,11,7,-999.0
29.5,75.5,2025,11,7,-999.0
29.5,76.5,2025,11,7,-999.0
29.5,77.5,2025,11,7,-999.0
30.5,75.5,2025,11,7,-999.0
30.5,76.5,2025,11,7,-999.0
30.5,77.5,2025,11,7,-999.0
28.5,75.5,2025,11,8,-999.0
28.5,76.5,2025,11,8,-999.0
28.5,77.5,2025,11,8,-999.0
29.5,75.5,2025,11,8,-999.0
29.5,76.5,2025,11,8,-999.0
29.5,77.5,2025,11,8,-999.0
30.5,75.5,2025,11,8,-999.0
30.5,76.5,2025,11,8,-999.0
30.5,77.5,2025,11,8,-999.0
28.5,75.5,2025,11,9,-999.0
28.5,76.5,2025,11,9,-999.0
28.5,77.5,2025,11,9,-999.0
29.5,75.5,2025,11,9,-999.0
29.5,76.5,2025,11,9,-999.0
29.5,77.5,2025,11,9,-999.0
30.5,75.5,2025,11,9,-999.0
30.5,76.5,2025,11,9,-999.0
30.5,77.5,2025,11,9,-999.0
28.5,75.5,2025,11,10,-999.0
28.5,76.5,2025,11,10,-999.0
28.5,77.5,2025,11,10,-999.0
29.5,75.5,2025,11,10,-999.0
29.5,76.5,2025,11,10,-999.0
29.5,77.5,2025,11,10,-999.0
30.5,75.5,2025,11,10,-999.0
30.5,76.5,2025,11,10,-999.0
30.5,77.5,2025,11,10,-999.0
28.5,75.5,2025,11,11,-999.0
28.5,76.5,2025,11,11,-999.0
28.5,77.5,2025,11,11,-999.0
29.5,75.5,2025,11,11,-999.0
29.5,76.5,2025,11,11,-999.0
29.5,77.5,2025,11,11,-999.0
30.5,75.5,2025,11,11,-999.0
30.5,76.5,2025,11,11,-999.0
30.5,77.5,2025,11,11,-999.0
28.5,75.5,2025,11,12,-999.0
28.5,76.5,2025,11,12,-999.0
28.5,77.5,2025,11,12,-999.0
29.5,75.5,2025,11,12,-999.0
29.5,76.5,2025,11,12,-999.0
29.5,77.5,2025,11,12,-999.0
30.5,75.5,2025,11,12,-999.0
30.5,76.5,2025,11,12,-999.0
30.5,77.5,2025,11,12,-999.0
28.5,75.5,2025,11,13,-999.0
28.5,76.5,2025,11,13,-999.0
28.5,77.5,2025,11,13,-999.0
29.5,75.5,2025,11,13,-999.0
29.5,76.5,2025,11,13,-999.0
29.5,77.5,2025,11,13,-999.0
30.5,75.5,2025,11,13,-999.0
30.5,76.5,2025,11,13,-999.0
30.5,77.5,2025,11,13,-999.0
28.5,75.5,2025,11,14,-999.0
28.5,76.5,2025,11,14,-999.0
28.5,77.5,2025,11,14,-999.0
29.5,75.5,2025,11,14,-999.0
29.5,76.5,2025,11,14,-999.0
29.5,77.5,2025,11,14,-999.0
30.5,75.5,2025,11,14,-999.0
30.5,76.5,2025,11,14,-999.0
30.5,77.5,2025,11,14,-999.0
28.5,75.5,2025,11,15,-999.0
28.5,76.5,2025,11,15,-999.0
28.5,77.5,2025,11,15,-999.0
29.5,75.5,2025,11,15,-999.0
29.5,76.5,2025,11,15,-999.0
29.5,77.5,2025,11,15,-999.0
30.5,75.5,2025,11,15,-999.0
30.5,76.5,2025,11,15,-999.0
30.5,77.5,2025,11,15,-999.0
28.5,75.5,2025,11,16,-999.0
28.5,76.5,2025,11,16,-999.0
28.5,77.5,2025,11,16,-999.0
29.5,75.5,2025,11,16,-999.0
29.5,76.5,2025,11,16,-999.0
29.5,77.5,2025,11,16,-999.0
