-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
CLRSKY_SFC_SW_DWN     CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,CLRSKY_SFC_SW_DWN
30.5,76.5,2022,8,17,7.1719
30.5,77.5,2022,8,17,7.3284
28.5,75.5,2022,8,18,7.0894
28.5,76.5,2022,8,18,6.9094
28.5,77.5,2022,8,18,6.9151
29.5,75.5,2022,8,18,6.6698
29.5,76.5,2022,8,18,6.6816
29.5,77.5,2022,8,18,6.6821
30.5,75.5,2022,8,18,6.9545
30.5,76.5,2022,8,18,7.1758
30.5,77.5,2022,8,18,7.3262
28.5,75.5,2022,8,19,6.9634
28.5,76.5,2022,8,19,6.5606
28.5,77.5,2022,8,19,6.5856
29.5,75.5,2022,8,19,6.8254
29.5,76.5,2022,8,19,6.4519
29.5,77.5,2022,8,19,6.4553
30.5,75.5,2022,8,19,6.6266
30.5,76.5,2022,8,19,7.0903
30.5,77.5,2022,8,19,7.2149
28.5,75.5,2022,8,20,6.4987
28.5,76.5,2022,8,20,6.4613
28.5,77.5,2022,8,20,6.533
29.5,75.5,2022,8,20,6.7428
29.5,76.5,2022,8,20,6.0811
29.5,77.5,2022,8,20,6.1846
30.5,75.5,2022,8,20,6.3766
30.5,76.5,2022,8,20,6.9605
30.5,77.5,2022,8,20,7.123
28.5,75.5,2022,8,21,6.7495
28.5,76.5,2022,8,21,6.4802
28.5,77.5,2022,8,21,6.5189
29.5,75.5,2022,8,21,6.6098
29.5,76.5,2022,8,21,6.6838
29.5,77.5,2022,8,21,6.7392
30.5,75.5,2022,8,21,6.7939
30.5,76.5,2022,8,21,6.9475
30.5,77.5,2022,8,21,7.0966
28.5,75.5,2022,8,22,6.5282
28.5,76.5,2022,8,22,6.3698
28.5,77.5,2022,8,22,6.3454
29.5,75.5,2022,8,22,6.4841
29.5,76.5,2022,8,22,6.6365
29.5,77.5,2022,8,22,6.659
30.5,75.5,2022,8,22,6.7889
30.5,76.5,2022,8,22,7.025
30.5,77.5,2022,8,22,7.1364
28.5,75.5,2022,8,23,6.565
28.5,76.5,2022,8,23,6.6698
28.5,77.5,2022,8,23,6.6941
29.5,75.5,2022,8,23,6.7399
29.5,76.5,2022,8,23,6.8714
29.5,77.5,2022,8,23,6.8842
30.5,75.5,2022,8,23,6.7498
30.5,76.5,2022,8,23,6.9442
30.5,77.5,2022,8,23,7.091
28.5,75.5,2022,8,24,6.6766
28.5,76.5,2022,8,24,6.6334
28.5,77.5,2022,8,24,6.6804
29.5,75.5,2022,8,24,6.7416
29.5,76.5,2022,8,24,6.7102
29.5,77.5,2022,8,24,6.7248
30.5,75.5,2022,8,24,6.6557
30.5,76.5,2022,8,24,6.798
30.5,77.5,2022,8,24,6.9502
28.5,75.5,2022,8,25,6.7226
28.5,76.5,2022,8,25,6.6113
28.5,77.5,2022,8,25,6.5753
29.5,75.5,2022,8,25,6.5801
29.5,76.5,2022,8,25,6.4106
29.5,77.5,2022,8,25,6.3907
30.5,75.5,2022,8,25,6.6523
30.5,76.5,2022,8,25,6.846
30.5,77.5,2022,8,25,6.9734
28.5,75.5,2022,8,26,6.5129
28.5,76.5,2022,8,26,6.1942
28.5,77.5,2022,8,26,6.1872
29.5,75.5,2022,8,26,6.4795
29.5,76.5,2022,8,26,6.1428
29.5,77.5,2022,8,26,6.1375
30.5,75.5,2022,8,26,6.6677
30.5,76.5,2022,8,26,6.9878
30.5,77.5,2022,8,26,7.0714
28.5,75.5,2022,8,27,6.5088
28.5,76.5,2022,8,27,6.3084
28.5,77.5,2022,8,27,6.3007
29.5,75.5,2022,8,27,6.2976
29.5,76.5,2022,8,27,6.2954
29.5,77.5,2022,8,27,6.3245
30.5,75.5,2022,8,27,6.5189
30.5,76.5,2022,8,27,6.6581
30.5,77.5,2022,8,27,6.7973
28.5,75.5,2022,8,28,6.5501
28.5,76.5,2022,8,28,6.265
28.5,77.5,2022,8,28,6.2628
29.5,75.5,2022,8,28,6.2693
29.5,76.5,2022,8,28,6.1822
29.5,77.5,2022,8,28,6.1836
30.5,75.5,2022,8,28,6.4606
30.5,76.5,2022,8,28,6.6504
30.5,77.5,2022,8,28,6.7836
28.5,75.5,2022,8,29,6.4418
28.5,76.5,2022,8,29,6.2093
28.5,77.5,2022,8,29,6.1874
29.5,75.5,2022,8,29,6.4243
29.5,76.5,2022,8,29,6.1798
29.5,77.5,2022,8,29,6.1543
30.5,75.5,2022,8,29,6.3571
30.5,76.5,2022,8,29,6.5738
30.5,77.5,2022,8,29,6.6967
28.5,75.5,2022,8,30,6.2623
28.5,76.5,2022,8,30,5.9957
28.5,77.5,2022,8,30,5.9566
29.5,75.5,2022,8,30,6.251
29.5,76.5,2022,8,30,6.0259
29.5,77.5,2022,8,30,6.0401
30.5,75.5,2022,8,30,6.5246
30.5,76.5,2022,8,30,6.7872
30.5,77.5,2022,8,30,6.8974
28.5,75.5,2022,8,31,6.3478
28.5,76.5,2022,8,31,6.0775
28.5,77.5,2022,8,31,6.0605
29.5,75.5,2022,8,31,6.163
29.5,76.5,2022,8,31,6.0365
29.5,77.5,2022,8,31,6.0386
30.5,75.5,2022,8,31,6.3014
30.5,76.5,2022,8,31,6.7807
30.5,77.5,2022,8,31,6.899
28.5,75.5,2022,9,1,6.4471
28.5,76.5,2022,9,1,6.006
28.5,77.5,2022,9,1,6.0245
29.5,75.5,2022,9,1,6.3545
29.5,76.5,2022,9,1,6.0221
29.5,77.5,2022,9,1,6.0545
30.5,75.5,2022,9,1,6.4526
30.5,76.5,2022,9,1,6.7963
30.5,77.5,2022,9,1,6.8825
28.5,75.5,2022,9,2,6.6053
28.5,76.5,2022,9,2,5.9731
28.5,77.5,2022,9,2,5.9899
29.5,75.5,2022,9,2,6.4464
29.5,76.5,2022,9,2,6.1094
29.5,77.5,2022,9,2,6.1212
30.5,75.5,2022,9,2,6.2609
30.5,76.5,2022,9,2,6.6574
30.5,77.5,2022,9,2,6.732
28.5,75.5,2022,9,3,6.9146
28.5,76.5,2022,9,3,6.6077
28.5,77.5,2022,9,3,6.6058
29.5,75.5,2022,9,3,6.5861
29.5,76.5,2022,9,3,6.3175
29.5,77.5,2022,9,3,6.3101
30.5,75.5,2022,9,3,6.1562
30.5,76.5,2022,9,3,6.3917
30.5,77.5,2022,9,3,6.4932
28.5,75.5,2022,9,4,6.9838
28.5,76.5,2022,9,4,6.725
28.5,77.5,2022,9,4,6.7159
29.5,75.5,2022,9,4,6.6998
29.5,76.5,2022,9,4,6.5683
29.5,77.5,2022,9,4,6.5146
30.5,75.5,2022,9,4,6.3718
30.5,76.5,2022,9,4,6.5287
30.5,77.5,2022,9,4,6.5914
28.5,75.5,2022,9,5,6.7094
28.5,76.5,2022,9,5,6.4843
28.5,77.5,2022,9,5,6.4872
29.5,75.5,2022,9,5,6.5261
29.5,76.5,2022,9,5,6.2575
29.5,77.5,2022,9,5,6.2407
30.5,75.5,2022,9,5,6.0317
30.5,76.5,2022,9,5,6.4742
30.5,77.5,2022,9,5,6.5695
28.5,75.5,2022,9,6,6.6492
28.5,76.5,2022,9,6,6.097
28.5,77.5,2022,9,6,6.0996
29.5,75.5,2022,9,6,6.271
29.5,76.5,2022,9,6,5.9285
29.5,77.5,2022,9,6,5.8502
30.5,75.5,2022,9,6,6.2021
30.5,76.5,2022,9,6,6.5623
30.5,77.5,2022,9,6,6.6641
28.5,75.5,2022,9,7,6.5011
28.5,76.5,2022,9,7,5.8894
28.5,77.5,2022,9,7,5.8747
29.5,75.5,2022,9,7,6.048
29.5,76.5,2022,9,7,6.097
29.5,77.5,2022,9,7,6.0502
30.5,75.5,2022,9,7,6.1222
30.5,76.5,2022,9,7,6.6074
30.5,77.5,2022,9,7,6.707
28.5,75.5,2022,9,8,6.173
28.5,76.5,2022,9,8,5.7694
28.5,77.5,2022,9,8,5.7888
29.5,75.5,2022,9,8,5.7941
29.5,76.5,2022,9,8,5.9621
29.5,77.5,2022,9,8,5.9431
30.5,75.5,2022,9,8,6.0504
30.5,76.5,2022,9,8,6.5995
30.5,77.5,2022,9,8,6.6881
28.5,75.5,2022,9,9,5.665
28.5,76.5,2022,9,9,5.4151
28.5,77.5,2022,9,9,5.4701
29.5,75.5,2022,9,9,5.4814
29.5,76.5,2022,9,9,5.8061
29.5,77.5,2022,9,9,5.8133
30.5,75.5,2022,9,9,5.6578
30.5,76.5,2022,9,9,6.341
30.5,77.5,2022,9,9,6.4214
28.5,75.5,2022,9,10,5.4432
28.5,76.5,2022,9,10,5.5087
28.5,77.5,2022,9,10,5.4931
29.5,75.5,2022,9,10,5.4062
29.5,76.5,2022,9,10,5.7722
29.5,77.5,2022,9,10,5.7643
30.5,75.5,2022,9,10,5.3964
30.5,76.5,2022,9,10,6.0926
30.5,77.5,2022,9,10,6.1838
28.5,75.5,2022,9,11,5.6726
28.5,76.5,2022,9,11,5.6743
28.5,77.5,2022,9,11,5.6582
29.5,75.5,2022,9,11,5.5188
29.5,76.5,2022,9,11,6.042
29.5,77.5,2022,9,11,6.0396
30.5,75.5,2022,9,11,5.5265
30.5,76.5,2022,9,11,6.5129
30.5,77.5,2022,9,11,6.5614
28.5,75.5,2022,9,12,6.3425
28.5,76.5,2022,9,12,6.0022
28.5,77.5,2022,9,12,5.9918
29.5,75.5,2022,9,12,6.0022
29.5,76.5,2022,9,12,6.2335
29.5,77.5,2022,9,12,6.2206
30.5,75.5,2022,9,12,5.8742
30.5,76.5,2022,9,12,6.3156
30.5,77.5,2022,9,12,6.4205
28.5,75.5,2022,9,13,6.1159
28.5,76.5,2022,9,13,6.0178
28.5,77.5,2022,9,13,6.0235
29.5,75.5,2022,9,13,6.1178
29.5,76.5,2022,9,13,6.2695
29.5,77.5,2022,9,13,6.2647
30.5,75.5,2022,9,13,5.976
30.5,76.5,2022,9,13,6.317
30.5,77.5,2022,9,13,6.4195
28.5,75.5,2022,9,14,5.9345
28.5,76.5,2022,9,14,5.6318
28.5,77.5,2022,9,14,5.6484
29.5,75.5,2022,9,14,5.9678
29.5,76.5,2022,9,14,6.0994
29.5,77.5,2022,9,14,6.0876
30.5,75.5,2022,9,14,5.7773
30.5,76.5,2022,9,14,6.1798
30.5,77.5,2022,9,14,6.2839
28.5,75.5,2022,9,15,6.0722
28.5,76.5,2022,9,15,5.7382
28.5,77.5,2022,9,15,5.7698
29.5,75.5,2022,9,15,5.8838
29.5,76.5,2022,9,15,6.2093
29.5,77.5,2022,9,15,6.2083
30.5,75.5,2022,9,15,5.6206
30.5,76.5,2022,9,15,6.1757
30.5,77.5,2022,9,15,6.2846
28.5,75.5,2022,9,16,5.8308
28.5,76.5,2022,9,16,5.7818
28.5,77.5,2022,9,16,5.7274
29.5,75.5,2022,9,16,5.6318
29.5,76.5,2022,9,16,6.2938
29.5,77.5,2022,9,16,6.1903
30.5,75.5,2022,9,16,5.4902
30.5,76.5,2022,9,16,6.3266
30.5,77.5,2022,9,16,6.3511
28.5,75.5,2022,9,17,6.3245
28.5,76.5,2022,9,17,5.5589
28.5,77.5,2022,9,17,5.5464
29.5,75.5,2022,9,17,5.6753
29.5,76.5,2022,9,17,5.405
29.5,77.5,2022,9,17,5.3582
30.5,75.5,2022,9,17,5.6983
30.5,76.5,2022,9,17,6.1022
30.5,77.5,2022,9,17,6.1435
28.5,75.5,2022,9,18,6.2818
28.5,76.5,2022,9,18,5.7463
28.5,77.5,2022,9,18,5.7353
29.5,75.5,2022,9,18,5.7204
29.5,76.5,2022,9,18,5.9657
29.5,77.5,2022,9,18,5.951
30.5,75.5,2022,9,18,5.9681
30.5,76.5,2022,9,18,6.4812
30.5,77.5,2022,9,18,6.5911
28.5,75.5,2022,9,19,6.096
28.5,76.5,2022,9,19,5.6695
28.5,77.5,2022,9,19,5.5975
29.5,75.5,2022,9,19,5.7504
29.5,76.5,2022,9,19,5.9251
29.5,77.5,2022,9,19,5.8577
30.5,75.5,2022,9,19,6.1548
30.5,76.5,2022,9,19,6.371
30.5,77.5,2022,9,19,6.3989
28.5,75.5,2022,9,20,5.7751
28.5,76.5,2022,9,20,5.4238
28.5,77.5,2022,9,20,5.3959
29.5,75.5,2022,9,20,5.4814
29.5,76.5,2022,9,20,5.9009
29.5,77.5,2022,9,20,5.8747
30.5,75.5,2022,9,20,6.0106
30.5,76.5,2022,9,20,6.0871
30.5,77.5,2022,9,20,6.1829
28.5,75.5,2022,9,21,5.7386
28.5,76.5,2022,9,21,5.2692
28.5,77.5,2022,9,21,5.287
29.5,75.5,2022,9,21,5.6064
29.5,76.5,2022,9,21,5.909
29.5,77.5,2022,9,21,5.9059
30.5,75.5,2022,9,21,5.8709
30.5,76.5,2022,9,21,6.0055
30.5,77.5,2022,9,21,6.1522
28.5,75.5,2022,9,22,5.7168
28.5,76.5,2022,9,22,5.4425
28.5,77.5,2022,9,22,5.455
29.5,75.5,2022,9,22,5.9755
29.5,76.5,2022,9,22,5.863
29.5,77.5,2022,9,22,5.8442
30.5,75.5,2022,9,22,5.831
30.5,76.5,2022,9,22,6.0384
30.5,77.5,2022,9,22,6.132
28.5,75.5,2022,9,23,5.3863
28.5,76.5,2022,9,23,5.202
28.5,77.5,2022,9,23,5.2178
29.5,75.5,2022,9,23,5.5142
29.5,76.5,2022,9,23,5.2903
29.5,77.5,2022,9,23,5.442
30.5,75.5,2022,9,23,5.8373
30.5,76.5,2022,9,23,5.7098
30.5,77.5,2022,9,23,5.8387
28.5,75.5,2022,9,24,5.4497
28.5,76.5,2022,9,24,5.4036
28.5,77.5,2022,9,24,5.4036
29.5,75.5,2022,9,24,5.172
29.5,76.5,2022,9,24,5.1598
29.5,77.5,2022,9,24,5.1257
30.5,75.5,2022,9,24,5.7252
30.5,76.5,2022,9,24,5.5452
30.5,77.5,2022,9,24,5.6611
28.5,75.5,2022,9,25,5.8944
28.5,76.5,2022,9,25,5.5193
28.5,77.5,2022,9,25,5.485
29.5,75.5,2022,9,25,5.652
29.5,76.5,2022,9,25,5.694
29.5,77.5,2022,9,25,5.6976
30.5,75.5,2022,9,25,5.759
30.5,76.5,2022,9,25,5.7338
30.5,77.5,2022,9,25,5.8308
28.5,75.5,2022,9,26,5.9004
28.5,76.5,2022,9,26,5.4422
28.5,77.5,2022,9,26,5.4396
29.5,75.5,2022,9,26,5.6194
29.5,76.5,2022,9,26,5.7
29.5,77.5,2022,9,26,5.705
30.5,75.5,2022,9,26,5.671
30.5,76.5,2022,9,26,6.06
30.5,77.5,2022,9,26,6.2119
28.5,75.5,2022,9,27,5.9952
28.5,76.5,2022,9,27,5.7122
28.5,77.5,2022,9,27,5.7031
29.5,75.5,2022,9,27,5.5596
29.5,76.5,2022,9,27,5.6945
29.5,77.5,2022,9,27,5.6945
30.5,75.5,2022,9,27,5.7425
30.5,76.5,2022,9,27,6.1574
30.5,77.5,2022,9,27,6.2722
28.5,75.5,2022,9,28,5.9861
28.5,76.5,2022,9,28,5.5646
28.5,77.5,2022,9,28,5.5843
29.5,75.5,2022,9,28,5.5344
29.5,76.5,2022,9,28,5.532
29.5,77.5,2022,9,28,5.5474
30.5,75.5,2022,9,28,5.705
30.5,76.5,2022,9,28,6.1106
30.5,77.5,2022,9,28,6.2198
28.5,75.5,2022,9,29,5.9873
28.5,76.5,2022,9,29,5.5447
28.5,77.5,2022,9,29,5.549
29.5,75.5,2022,9,29,5.4106
29.5,76.5,2022,9,29,5.5769
29.5,77.5,2022,9,29,5.5687
30.5,75.5,2022,9,29,5.4977
30.5,76.5,2022,9,29,6.0029
30.5,77.5,2022,9,29,6.0816
28.5,75.5,2022,9,30,5.9494
28.5,76.5,2022,9,30,5.4338
28.5,77.5,2022,9,30,5.3429
29.5,75.5,2022,9,30,5.3249
29.5,76.5,2022,9,30,5.6306
29.5,77.5,2022,9,30,5.5937
30.5,75.5,2022,9,30,5.4036
30.5,76.5,2022,9,30,5.9129
30.5,77.5,2022,9,30,5.9933
28.5,75.5,2022,10,1,6.0348
28.5,76.5,2022,10,1,5.3842
28.5,77.5,2022,10,1,5.3618
29.5,75.5,2022,10,1,5.5498
29.5,76.5,2022,10,1,5.2838
29.5,77.5,2022,10,1,5.2459
30.5,75.5,2022,10,1,5.394
30.5,76.5,2022,10,1,5.9059
30.5,77.5,2022,10,1,6.0031
28.5,75.5,2022,10,2,6.0353
28.5,76.5,2022,10,2,5.5313
28.5,77.5,2022,10,2,5.514
29.5,75.5,2022,10,2,5.694
29.5,76.5,2022,10,2,5.3849
29.5,77.5,2022,10,2,5.3566
30.5,75.5,2022,10,2,5.3662
30.5,76.5,2022,10,2,5.9765
30.5,77.5,2022,10,2,6.0667
28.5,75.5,2022,10,3,6.0024
28.5,76.5,2022,10,3,5.6534
28.5,77.5,2022,10,3,5.6323
29.5,75.5,2022,10,3,5.6412
29.5,76.5,2022,10,3,5.6254
29.5,77.5,2022,10,3,5.5644
30.5,75.5,2022,10,3,5.5786
30.5,76.5,2022,10,3,5.9748
30.5,77.5,2022,10,3,5.9899
28.5,75.5,2022,10,4,5.8046
28.5,76.5,2022,10,4,5.1533
28.5,77.5,2022,10,4,5.1137
29.5,75.5,2022,10,4,5.5238
29.5,76.5,2022,10,4,5.3938
29.5,77.5,2022,10,4,5.3191
30.5,75.5,2022,10,4,5.5442
30.5,76.5,2022,10,4,5.8968
30.5,77.5,2022,10,4,5.9028
28.5,75.5,2022,10,5,5.5627
28.5,76.5,2022,10,5,4.8667
28.5,77.5,2022,10,5,4.7959
29.5,75.5,2022,10,5,5.4996
29.5,76.5,2022,10,5,5.2793
29.5,77.5,2022,10,5,5.1847
30.5,75.5,2022,10,5,5.5466
30.5,76.5,2022,10,5,5.8663
30.5,77.5,2022,10,5,5.8462
28.5,75.5,2022,10,6,5.7538
28.5,76.5,2022,10,6,5.2241
28.5,77.5,2022,10,6,5.1302
29.5,75.5,2022,10,6,5.471
29.5,76.5,2022,10,6,5.3633
29.5,77.5,2022,10,6,5.2706
30.5,75.5,2022,10,6,5.3935
30.5,76.5,2022,10,6,5.6969
30.5,77.5,2022,10,6,5.7382
28.5,75.5,2022,10,7,5.081
28.5,76.5,2022,10,7,5.1432
28.5,77.5,2022,10,7,5.1216
29.5,75.5,2022,10,7,4.775
29.5,76.5,2022,10,7,5.2099
29.5,77.5,2022,10,7,5.1564
30.5,75.5,2022,10,7,5.0143
30.5,76.5,2022,10,7,5.4847
30.5,77.5,2022,10,7,5.5598
28.5,75.5,2022,10,8,5.1264
28.5,76.5,2022,10,8,4.9111
28.5,77.5,2022,10,8,4.903
29.5,75.5,2022,10,8,5.1886
29.5,76.5,2022,10,8,5.0534
29.5,77.5,2022,10,8,5.0414
30.5,75.5,2022,10,8,4.993
30.5,76.5,2022,10,8,5.3762
30.5,77.5,2022,10,8,5.4348
28.5,75.5,2022,10,9,5.003
28.5,76.5,2022,10,9,4.6754
28.5,77.5,2022,10,9,4.7246
29.5,75.5,2022,10,9,5.1108
29.5,76.5,2022,10,9,5.0417
29.5,77.5,2022,10,9,5.051
30.5,75.5,2022,10,9,5.159
30.5,76.5,2022,10,9,5.4665
30.5,77.5,2022,10,9,5.527
28.5,75.5,2022,10,10,5.4766
28.5,76.5,2022,10,10,5.1012
28.5,77.5,2022,10,10,5.0686
29.5,75.5,2022,10,10,5.106
29.5,76.5,2022,10,10,5.2584
29.5,77.5,2022,10,10,5.2322
30.5,75.5,2022,10,10,5.0424
30.5,76.5,2022,10,10,5.3659
30.5,77.5,2022,10,10,5.484
28.5,75.5,2022,10,11,5.5327
28.5,76.5,2022,10,11,5.2291
28.5,77.5,2022,10,11,5.1847
29.5,75.5,2022,10,11,5.3486
29.5,76.5,2022,10,11,5.3167
29.5,77.5,2022,10,11,5.3006
30.5,75.5,2022,10,11,5.3014
30.5,76.5,2022,10,11,5.4917
30.5,77.5,2022,10,11,5.5716
28.5,75.5,2022,10,12,5.597
28.5,76.5,2022,10,12,5.3369
28.5,77.5,2022,10,12,5.2934
29.5,75.5,2022,10,12,5.2642
29.5,76.5,2022,10,12,5.238
29.5,77.5,2022,10,12,5.1766
30.5,75.5,2022,10,12,5.2927
30.5,76.5,2022,10,12,5.514
30.5,77.5,2022,10,12,5.5913
28.5,75.5,2022,10,13,5.5625
28.5,76.5,2022,10,13,5.2555
28.5,77.5,2022,10,13,5.2169
29.5,75.5,2022,10,13,5.2123
29.5,76.5,2022,10,13,5.3818
29.5,77.5,2022,10,13,5.3314
30.5,75.5,2022,10,13,5.1929
30.5,76.5,2022,10,13,5.5764
30.5,77.5,2022,10,13,5.6263
28.5,75.5,2022,10,14,5.4749
28.5,76.5,2022,10,14,5.1238
28.5,77.5,2022,10,14,5.0849
29.5,75.5,2022,10,14,5.0542
29.5,76.5,2022,10,14,5.4259
29.5,77.5,2022,10,14,5.3964
30.5,75.5,2022,10,14,5.1965
30.5,76.5,2022,10,14,5.5745
30.5,77.5,2022,10,14,5.6417
28.5,75.5,2022,10,15,5.3875
28.5,76.5,2022,10,15,5.0527
28.5,77.5,2022,10,15,5.0302
29.5,75.5,2022,10,15,5.1564
29.5,76.5,2022,10,15,5.3875
29.5,77.5,2022,10,15,5.3506
30.5,75.5,2022,10,15,5.1854
30.5,76.5,2022,10,15,5.4744
30.5,77.5,2022,10,15,5.6294
28.5,75.5,2022,10,16,5.3981
28.5,76.5,2022,10,16,4.8756
28.5,77.5,2022,10,16,4.8372
29.5,75.5,2022,10,16,5.1228
29.5,76.5,2022,10,16,5.4024
29.5,77.5,2022,10,16,5.3686
30.5,75.5,2022,10,16,5.1218
30.5,76.5,2022,10,16,5.5166
30.5,77.5,2022,10,16,5.5908
28.5,75.5,2022,10,17,5.5061
28.5,76.5,2022,10,17,4.969
28.5,77.5,2022,10,17,4.9577
29.5,75.5,2022,10,17,4.9087
29.5,76.5,2022,10,17,5.1053
29.5,77.5,2022,10,17,5.0647
30.5,75.5,2022,10,17,5.0059
30.5,76.5,2022,10,17,5.4086
30.5,77.5,2022,10,17,5.435
28.5,75.5,2022,10,18,5.4725
28.5,76.5,2022,10,18,4.991
28.5,77.5,2022,10,18,4.9534
29.5,75.5,2022,10,18,4.8684
29.5,76.5,2022,10,18,4.8266
29.5,77.5,2022,10,18,4.7952
30.5,75.5,2022,10,18,4.848
30.5,76.5,2022,10,18,5.3352
30.5,77.5,2022,10,18,5.358
28.5,75.5,2022,10,19,5.4065
28.5,76.5,2022,10,19,5.1461
28.5,77.5,2022,10,19,5.093
29.5,75.5,2022,10,19,4.6896
29.5,76.5,2022,10,19,4.7618
29.5,77.5,2022,10,19,4.6867
30.5,75.5,2022,10,19,5.0282
30.5,76.5,2022,10,19,5.3525
30.5,77.5,2022,10,19,5.3911
28.5,75.5,2022,10,20,5.3054
28.5,76.5,2022,10,20,4.956
28.5,77.5,2022,10,20,4.926
29.5,75.5,2022,10,20,4.6351
29.5,76.5,2022,10,20,4.5336
29.5,77.5,2022,10,20,4.639
30.5,75.5,2022,10,20,4.2295
30.5,76.5,2022,10,20,4.9238
30.5,77.5,2022,10,20,4.9949
28.5,75.5,2022,10,21,5.2673
28.5,76.5,2022,10,21,4.9783
28.5,77.5,2022,10,21,4.938
29.5,75.5,2022,10,21,4.6747
29.5,76.5,2022,10,21,4.7465
29.5,77.5,2022,10,21,4.7213
30.5,75.5,2022,10,21,4.5492
30.5,76.5,2022,10,21,4.9097
30.5,77.5,2022,10,21,4.9908
28.5,75.5,2022,10,22,4.9661
28.5,76.5,2022,10,22,4.6718
28.5,77.5,2022,10,22,4.6459
29.5,75.5,2022,10,22,4.6598
29.5,76.5,2022,10,22,4.6457
29.5,77.5,2022,10,22,4.6342
30.5,75.5,2022,10,22,4.8019
30.5,76.5,2022,10,22,5.2176
30.5,77.5,2022,10,22,5.2889
28.5,75.5,2022,10,23,5.003
28.5,76.5,2022,10,23,4.56
28.5,77.5,2022,10,23,4.5475
29.5,75.5,2022,10,23,4.6778
29.5,76.5,2022,10,23,4.9745
29.5,77.5,2022,10,23,4.915
30.5,75.5,2022,10,23,5.0016
30.5,76.5,2022,10,23,5.263
30.5,77.5,2022,10,23,5.2644
28.5,75.5,2022,10,24,4.9944
28.5,76.5,2022,10,24,4.8634
28.5,77.5,2022,10,24,4.8235
29.5,75.5,2022,10,24,4.8569
29.5,76.5,2022,10,24,5.2322
29.5,77.5,2022,10,24,5.1962
30.5,75.5,2022,10,24,5.0568
30.5,76.5,2022,10,24,5.2368
30.5,77.5,2022,10,24,5.2726
28.5,75.5,2022,10,25,5.1017
28.5,76.5,2022,10,25,4.8972
28.5,77.5,2022,10,25,4.89
29.5,75.5,2022,10,25,4.7484
29.5,76.5,2022,10,25,4.9656
29.5,77.5,2022,10,25,4.7026
30.5,75.5,2022,10,25,4.9855
30.5,76.5,2022,10,25,5.207
30.5,77.5,2022,10,25,5.2428
28.5,75.5,2022,10,26,5.0719
28.5,76.5,2022,10,26,4.7395
28.5,77.5,2022,10,26,4.7244
29.5,75.5,2022,10,26,4.4686
29.5,76.5,2022,10,26,4.7333
29.5,77.5,2022,10,26,4.5218
30.5,75.5,2022,10,26,4.8914
30.5,76.5,2022,10,26,5.1516
30.5,77.5,2022,10,26,5.2056
28.5,75.5,2022,10,27,4.9553
28.5,76.5,2022,10,27,4.5396
28.5,77.5,2022,10,27,4.5314
29.5,75.5,2022,10,27,4.3066
29.5,76.5,2022,10,27,4.6039
29.5,77.5,2022,10,27,4.5684
30.5,75.5,2022,10,27,4.5614
30.5,76.5,2022,10,27,5.0364
30.5,77.5,2022,10,27,5.0942
28.5,75.5,2022,10,28,4.782
28.5,76.5,2022,10,28,4.3694
28.5,77.5,2022,10,28,4.3577
29.5,75.5,2022,10,28,4.2007
29.5,76.5,2022,10,28,4.5653
29.5,77.5,2022,10,28,4.5293
30.5,75.5,2022,10,28,4.9819
30.5,76.5,2022,10,28,5.1024
30.5,77.5,2022,10,28,5.1701
28.5,75.5,2022,10,29,4.4892
28.5,76.5,2022,10,29,3.9895
28.5,77.5,2022,10,29,3.9499
29.5,75.5,2022,10,29,4.1182
29.5,76.5,2022,10,29,4.3114
29.5,77.5,2022,10,29,4.303
30.5,75.5,2022,10,29,4.8041
30.5,76.5,2022,10,29,5.0791
30.5,77.5,2022,10,29,5.0786
28.5,75.5,2022,10,30,4.5137
28.5,76.5,2022,10,30,3.9737
28.5,77.5,2022,10,30,3.9588
29.5,75.5,2022,10,30,4.147
29.5,76.5,2022,10,30,4.5842
29.5,77.5,2022,10,30,4.5518
30.5,75.5,2022,10,30,4.7326
30.5,76.5,2022,10,30,4.9558
30.5,77.5,2022,10,30,4.981
28.5,75.5,2022,10,31,4.5818
28.5,76.5,2022,10,31,4.0056
28.5,77.5,2022,10,31,4.0087
29.5,75.5,2022,10,31,3.899
29.5,76.5,2022,10,31,4.3332
29.5,77.5,2022,10,31,4.331
30.5,75.5,2022,10,31,4.2526
30.5,76.5,2022,10,31,4.7887
30.5,77.5,2022,10,31,4.8588
28.5,75.5,2022,11,1,4.6903
28.5,76.5,2022,11,1,3.9953
28.5,77.5,2022,11,1,3.9098
29.5,75.5,2022,11,1,3.785
29.5,76.5,2022,11,1,3.8508
29.5,77.5,2022,11,1,3.8153
30.5,75.5,2022,11,1,3.7666
30.5,76.5,2022,11,1,4.4957
30.5,77.5,2022,11,1,4.5862
28.5,75.5,2022,11,2,4.115
28.5,76.5,2022,11,2,4.1158
28.5,77.5,2022,11,2,4.0663
29.5,75.5,2022,11,2,3.5916
29.5,76.5,2022,11,2,3.8566
